,FG%.1_AVG,PTS.1_AVG,+/-_players_AVG,DRtg_players_AVG,winning_rate,y
124,-1.0448185987007481,-0.619943701180514,0.48852791811642426,-0.836940184324398,-0.043670886,0
868,0.9718362344718904,2.86044705939741,-1.5233886110462704,1.5342251128040487,-0.352272727,0
1108,-0.6883558785982224,-0.6199437011805159,0.5800284835124672,-0.42811715116390264,0.357142857,0
552,-0.3318931584956899,0.5132067790076461,0.8084630768204445,0.3991285009261093,-0.22877193,0
1140,1.4141140538583583,1.7272965792092494,-1.1974569091901663,1.2502939638514463,-0.75,0
856,1.424015796083432,-0.08034823442424865,0.11854956254663644,0.5369740347664053,0.2,0
195,-0.16026295992780545,0.6481056456967149,-0.8473950258253881,-0.5873441025337208,-0.1142708519999999,0
210,0.9718362344718904,1.578907825851275,-0.06597230553441993,1.3400168194038538,-0.024979525,0
1023,-0.38470245036273454,0.6615955323656206,0.12096891696635387,-0.5079735953443484,0.188311688,1
1105,-2.031692240466087,-1.9014829347266504,0.9895719269334942,-1.726735256712931,0.095238096,0
833,0.12358698385753854,0.4457573456631127,0.33756163369916103,-0.20890145209640557,0.3428571429999999,1
338,-0.5002227763218876,-0.3906156278091,0.4195043086605286,-0.4226396294291612,0.1021505379999999,1
755,0.2721131172335924,0.8504539457303151,-0.370245023613523,0.3148831524990599,-0.2285714289999999,1
93,-1.378177253611447,-1.9824222547400878,1.3753682528566953,-1.5287924275276765,0.0650994569999999,0
940,-0.374800708137661,-0.7008830211939553,1.4968875360827114,-0.0762483380612874,0.4005847950000001,1
174,0.258910794266832,0.9988426990882877,-0.3387574122212819,1.4068120889607967,-0.1143924569999999,0
919,-0.7609686549154042,-0.35014596780238033,-0.26414912590191497,-0.2871275485991174,-0.25,1
249,-0.9788069838669499,-2.0228919147468094,0.8143775345903483,-1.86801904823777,0.192380952,0
343,-0.9722058223835663,-0.22873698778221946,0.8805598427169643,-1.3446047474398253,0.207282913,0
20,1.4867268301755436,0.27038881896732625,-0.6923374401778128,0.9958990972230537,-0.1357558139999999,0
391,-0.05794495693541284,-1.2539683746191281,0.0008148410934386577,-1.1320424201661214,-0.0483870969999999,0
339,1.2391832745487874,1.889175219236128,-1.605165675450819,1.6073967604276778,-0.196078432,1
987,-0.6157431022810372,-1.49678633465945,1.4143947461390969,-0.44204575735633667,0.428571428,1
75,1.2622873397406145,2.752527966046154,-0.7695508531303633,1.8486299983783696,-0.306277742,0
1129,-0.3351937392373833,0.40528768565639306,1.3506836361589014,-0.5474645588769712,0.166666667,1
398,-0.9920093068337101,-0.7008830211939532,0.8405080040235905,-0.3312204648763453,0.093681917,1
201,-2.5102764480111457,-0.8762515478897417,2.0532238771011366,-1.6660272164965821,-0.0159307359999999,0
351,0.021268980865149202,-0.2557167611200351,0.6829921812649571,0.2865673372614764,-0.223214286,1
358,-0.7147605245317431,-1.5507458813350756,1.6001046897735325,-1.6202085533307515,0.0583333329999999,0
273,-0.12065599102752775,-1.159539167936783,1.4280136961486074,-1.530685568621193,0.039393198,1
1014,1.3712065042163875,-0.41759540114691374,-1.7755789620584443,0.3719865196539951,-0.082051282,0
347,-0.07114727990217648,-0.8088021145452083,-0.021100479036305176,-0.826067347801258,-0.1231617649999999,0
505,-0.8302808504908961,-1.280948147956942,0.659419315359814,-0.5426759275540428,0.176242236,1
877,-0.5860378756058264,-0.5929639278427021,-0.024909522465269084,-0.5009438568629164,0.415652174,0
791,-0.04144205322696242,-1.2134987146124085,0.9029590336891768,0.34248268474898286,-0.0132575759999999,0
874,0.031170723090219454,-0.22873698778222137,0.3138634799283722,-1.0012753324594814,-0.08173913,1
85,-1.1669400861432846,0.0005910855891925818,-0.1573634238924719,0.15431395030269554,-0.0778614460000001,0
102,-0.09755192583569386,-0.05336846108643299,-0.13924418657107626,-0.06343775802644366,-0.0111972439999999,0
817,0.3975351854178156,-0.012898801079715244,0.35472609037098135,0.94845517044156,0.152873564,0
683,0.7638996477454116,0.17595961228498097,0.3751177930047157,-0.5015901171219992,-0.044900221,0
899,0.8563159085127374,0.28387870563623213,1.3195445267077868,-0.010135852197907467,-0.380952381,0
1121,-0.28568502811203206,1.0258224724260996,0.18412127155055816,1.7084926190243934,0.0476190469999999,1
99,-0.32859257775399986,0.6885753057034344,-1.9256725505861927,1.0746162293882993,-0.115326708,0
707,0.7275932595868241,1.5114583925067415,-0.5927421177026574,1.2565587409117371,-0.0514705879999999,0
192,-0.17346528289456584,-0.849271774551928,0.6792205803201274,-0.6687781691618914,0.0210312079999999,0
1,-0.2031705095697766,-0.9976605279099026,0.4181491821357507,-0.6760950256664648,-0.1149425289999999,0
596,0.22590498684993118,-0.14779766776878014,-0.2703588025085291,-0.04878677673746548,0.094858156,0
1103,1.2292815323237136,1.1877011124529802,-0.6246444757979231,0.906881348487359,-0.625,0
837,0.31502066687556013,-0.5390043811670746,0.8851004529273964,0.13130722532939323,0.017195767,0
1071,-1.526703386987504,-0.5794740411737943,0.22430703873069502,-1.3892800225751645,0.4545454539999999,1
560,2.4141900185904577,0.29736859230513996,-0.4604538266249007,-0.06212086907279231,-0.257637938,1
1123,-0.4177082577796321,-0.3906156278091,0.6102776160392056,0.1138297538834265,0.133333333,1
742,-0.6124425215393472,0.5401865523454598,-0.9663711065585009,0.1855394560810192,-0.3952205879999999,0
270,-0.038141472485275635,-0.5390043811670746,-0.22653104266345378,0.3798258804122533,-0.252220664,0
610,0.24900905204175844,-0.08034823442424674,-0.363575957613212,-0.7600928474733436,-0.233333333,0
194,0.9487321692800598,1.241660659128608,0.19078169692975197,0.46376584909892105,-0.268627451,0
179,-0.5959396178309,-0.3096763077956607,2.012215817343608,-1.6896862792284613,0.084407736,1
633,-0.6091419407976603,-0.8222920012141142,1.2445373349277964,-0.8028688894063014,-0.043026005,0
357,-0.9755064031252597,-0.5120246078292608,1.389394748947946,-1.0133138801362709,0.1395403929999999,1
9,-0.3087890933038593,0.3783079123185793,-0.5434823307229407,0.7436611585413688,-0.2655620240000001,0
226,-0.7609686549154042,0.8774337190681268,0.09277623588301123,0.6361980673459601,-0.0329940329999999,1
549,2.0016174258791937,0.189449498953885,0.14268982467626104,-0.1431227465960615,-0.230769231,0
248,-0.7411651704652605,-0.8088021145452083,0.29638220317810837,-0.2803118812718605,-0.073182474,0
1114,-0.2691821244035816,-0.6064538145116081,1.3149952762909842,-0.16735908412397868,0.0571428569999999,1
421,-1.0778244061176492,-0.2826965344578469,-0.8902248021226754,0.1332237122022246,-0.0384615379999999,0
213,-1.1669400861432846,-0.35014596780238033,-0.18781128925329205,-1.5197163686685156,0.021245421,0
631,-0.6157431022810372,-0.5659841545048885,0.21262501229826603,-0.6996617717653575,-0.0722284439999999,1
382,-1.4012813188032776,-0.29618642112675475,0.3025976401988007,-0.30394355142787927,0.199007444,0
335,0.5361595765687991,0.7560247390479679,0.8638187731619124,-0.0759338420716566,-0.145762712,0
187,0.40743692764288586,0.8774337190681268,-1.4016389133308624,0.8752094532928038,-0.0082882890000001,0
492,0.45034447728485366,0.5536764390143656,-1.448451983820304,0.9930654923010253,-0.158986175,0
1037,0.1928991794330303,1.0662921324328212,0.1386028434454478,0.3529395485721335,-0.1363636359999999,0
586,-1.642223712946657,-1.8205436147132092,0.5488548121990037,-2.1760495718389894,-0.019638044,1
444,0.8794199737045646,1.1202516791084487,-1.4722077415245005,1.093350735183487,-0.235343151,0
710,-0.17346528289456584,-0.5120246078292608,-0.47491811066074197,0.09677839404285894,-0.057051282,0
1092,-0.2031705095697766,0.4187775723253009,-0.6232519067890108,0.12077731463727383,0.107142857,1
843,-1.5927150018213057,-2.252219988118224,1.8850441731145091,-1.4767617563596938,0.245210728,1
572,0.40743692764288586,0.6076359856899932,-0.2600117415663513,0.4206347117265694,-0.0625,0
953,-0.41770825777963544,-1.5237661079972638,1.6360076235105594,-0.5140933013228811,0.2777777779999999,1
601,0.24900905204175844,-0.8222920012141142,0.07943090346847814,-1.3432097567738785,-0.030637255,1
991,-0.07774844138555335,0.35132813898076554,0.3142638255962014,-0.8340811883107245,0.1714285709999999,0
912,-0.2757832858869585,0.7695146257168736,-0.9025591899540583,-0.12703417370716236,0.0999999999999999,1
77,0.4866508654434479,0.06804051893372598,-1.1698071428825332,-0.709005693493001,-0.040813363,1
799,1.9125017458535614,0.7695146257168736,-0.7565727438990238,1.2742726066350392,-0.429467084,1
816,-0.6553500711813216,0.3108584789740459,0.8074434918235504,0.17347962254661758,0.199110123,0
113,0.11698582237415506,0.7020651923723383,0.5361344793202402,0.7221346553207117,0.019480519,0
699,0.7969054551623159,-1.3618874679703814,0.17028054705065346,-0.6495201656755979,0.036363636,0
674,-0.10415308731907734,-1.4563166746527283,1.0351220366939147,-0.8467730964022512,0.197402598,1
274,-1.5201022255041237,-0.3366560811334744,0.022364377832448396,-0.1005962765956042,-0.2571428570000001,1
944,1.183073401940056,0.18944949895388688,0.019812534718427637,-0.16014063636126669,0.148606811,0
1055,-0.6949570400816025,-0.24222687445112728,1.4691470437717815,-1.230210311895475,0.3,1
965,-1.5498074521793346,-1.402357127977101,0.36717712565426625,-0.8359023051914372,0.301587301,0
1069,0.24570847130006837,0.49971689233874017,0.45221599850519706,-0.25565653229420504,0.6777777779999999,1
95,1.0213449455972416,-0.17477744110659388,-0.19100397314548384,-0.2786378807852293,-0.1258911499999999,1
209,-0.1140548295441443,1.201190999121886,-0.17565979280621632,1.1246523265805262,-0.2332640339999999,0
147,1.925704068820325,2.1454830659453554,0.07506310422877654,1.8603529981906175,-0.0439935059999999,1
1119,0.7804025514538621,0.7964943990546874,0.9806563172768229,0.637074615164132,0.357142857,1
300,0.15659279127443937,-0.4310852878158196,1.0336113802332672,-0.668166387024959,-0.042913732,0
635,0.034471303831909536,1.5384381658445532,-0.5003774970382163,2.0036131311927234,0.188405797,0
381,0.40083576615950234,0.27038881896732625,-0.6100131412054296,-0.2408756882815935,-0.0256410249999999,1
448,1.4570216035003327,0.7020651923723403,-0.22750598496967572,1.333507525254406,0.105263158,1
264,-1.7181370700055256,-0.9032313212275553,0.5611719189955254,-0.3980116876367429,0.0213279679999999,0
698,-1.0349168564756814,-1.402357127977103,1.3375499969916926,-0.5015951865747094,0.317073171,1
410,-1.0382174372173716,-0.08034823442424674,0.6623009393802672,-0.6637916976990648,0.380769231,1
51,-0.028239730260202076,-0.08034823442424865,1.1680655695850373,-0.6099297853543257,-0.062709151,0
900,-0.48371987261343713,-0.48504483449144714,-0.8755531446316352,0.04408926378868463,0.040669856,0
81,-0.39130361184611145,-0.3366560811334744,-1.1655963139932806,-0.9445169072291633,-0.067901234,1
728,-0.9292982727415953,-1.1190695079300614,1.6042305536956862,0.35277519311697075,0.2605263159999999,1
441,-0.6355465867311777,-1.186518941274595,-1.4756884438394915,-0.7105579394584435,-0.1935576649999999,1
169,1.3415012775411799,1.2956202058042332,-0.6950102509506072,1.0781001705846995,0.213896713,1
644,0.11698582237415835,-1.402357127977103,1.107822201091844,-0.1305038999828657,0.3204678360000001,0
548,0.7572984862620349,0.836964059061407,-0.32244260999003765,1.5483647514009131,-0.019607843,1
402,-0.47051754964667675,-0.026388687748621156,0.13336234873097738,-0.20761198493736016,0.291404613,1
886,0.14669104904936583,0.02757085892700632,-0.21449907408269234,-0.03014055538810422,-0.162055336,1
306,-0.5596332296723058,-0.2826965344578469,-0.8915612074053861,0.017454563802760018,-0.0722474579999998,1
1007,1.8134843236028586,1.4170291858243942,-1.8153269412939914,1.7913845696726818,-0.104395605,1
1137,-1.8963684300567902,-1.5642357680039818,1.1185364856319617,-1.834817215591558,0.15,1
1032,1.8695941962115936,0.9583730390815661,-1.8313278034464577,1.3190493292619931,-0.6263736260000001,0
29,0.5658648032440067,-0.24222687445112728,-0.4824051488241995,0.5196548266667261,0.2119186049999999,1
1012,0.49325202692682807,-0.13430778109987423,0.07960515443904141,0.6413022173146844,-0.1263736260000001,1
79,0.22590498684993118,1.4574988458311158,0.33144412309567667,0.774571145673901,0.085946574,1
815,-0.5794367141224496,0.12200006560935348,0.16477075515545095,-1.2458372724006535,-0.125287357,0
48,1.064252495239213,1.0662921324328212,0.23891965208112123,0.735906020823017,0.131242741,1
1107,-2.0085881752742565,-0.4715549478225412,0.2134271434263844,-1.4870299109015743,0.25,1
55,-1.1075296327928599,-0.7143729078628611,1.4954820064531835,-1.5059693423829483,0.406552495,1
445,0.9982408804054078,1.3225999791420469,-2.13105559131563,1.6550243416471122,-0.3940677970000001,0
695,-0.08765018361062689,0.2299191589606046,-0.3920379358772868,-0.3431220350644553,0.062195122,0
117,-1.1933447320768023,-1.8475233880510231,-0.15201780234688247,-1.7905913978409393,-0.047082433,0
647,0.27871427871696924,0.12200006560935348,-1.0062890167651117,-0.18779599102844774,-0.272222222,0
245,2.0808313636797555,0.7830045123857817,-2.57846769370641,1.6360859182125327,-0.3421717169999999,1
667,0.7506973247786546,1.1202516791084467,-0.5696862447098723,1.061711287408127,0.046511628,0
639,-0.08765018361062689,0.8099842857235934,-0.6508181479220044,0.395647627698208,-0.203349282,1
800,1.7342703858023,1.6733370325336199,-0.9286954198013785,1.3019157770844785,-0.2703003329999999,0
136,0.9487321692800598,0.7560247390479659,-0.140481225436746,0.6151554996321755,-0.324085313,1
244,-1.2428534432021534,-0.8627616612208358,1.1272000791427623,-1.2079756631083542,0.0168587279999999,1
383,1.4669233457253998,0.05455063226481815,-1.1253010995677795,0.7488464781908816,0.004842615,0
847,0.687986290686543,-0.08034823442424674,-0.1398951079701973,1.0240921498926607,0.0137362629999998,1
605,0.6549804832696422,1.3630696391487667,-0.8120810899693218,1.3404591620235424,-0.341666667,0
386,1.437218119050189,1.3630696391487667,-1.9469556703515094,1.7936652682341627,-0.195726496,0
950,-0.8368820119742729,-1.7126245213619564,1.8431432562255652,-1.262703984365851,0.0941176469999999,1
123,1.658357028743428,1.862195445898314,-1.6511751746049357,0.9157869743918634,-0.4276428330000001,0
808,0.2523096327834518,-1.415847014646009,1.2335321519652134,-0.7193641485742883,0.201334816,0
933,-1.031616275733991,-1.5102762213283563,2.3891670983715345,-1.177006829418186,-0.0555555559999999,0
814,-0.22297399401991708,-1.645175088017421,0.023926877605052094,-1.3775844007294056,-0.048029557,1
262,-0.00843624581006157,0.48622700566983235,-1.757711740675547,0.8302541748993569,-0.099014337,0
1041,0.2853154402003527,1.4574988458311136,-0.40030694413433593,0.48380098361472296,-0.020979021,1
241,0.932229265571606,1.3765595258176748,-1.3333756723120787,1.318906274273815,-0.004946727,0
861,1.2820908241907552,1.214680885790794,-0.7675419245846787,0.6424912450289051,-0.449074074,0
696,0.6978880329116101,0.29736859230513807,0.5444366096471782,0.8681035999739146,0.1219512199999999,0
407,1.6517558672600479,1.079782019101727,-1.0109390738061612,1.192230833885223,-0.0158730159999999,1
372,0.8761193929628779,0.28387870563623213,-1.3304566058074914,0.544773818731057,-0.167180277,1
1028,-1.8930678493151034,0.2029393856227928,1.0303380511661018,-0.010560955756518766,0.3095238099999999,0
327,0.5559630610189397,-0.17477744110659388,-0.8529710622751154,0.1230904752273247,0.1287878779999999,0
109,1.1137612063645639,1.5923977125201805,-1.4464444956891989,0.9879167106953592,-0.305136986,0
595,-1.0646220831508921,-0.29618642112675286,0.529559019322892,0.08303645181937094,0.18367347,1
370,-2.2429294079342523,0.1489798389471653,0.057761839070527295,-0.23051827046583992,0.0625,1
121,0.9718362344718904,0.06804051893372598,-0.995231990283199,0.4209867684162162,-0.0759615379999999,0
143,0.07407827273218727,1.1472314524462606,-0.21108893632172485,1.66820727079181,-0.127941176,1
657,-0.028239730260202076,0.014080972258098495,0.4051278700061988,-0.41650572313931045,0.1716312049999999,0
142,-1.328668542486099,-0.9976605279099006,0.8448887638839079,-1.293619055560464,0.0890688259999999,1
217,-1.8996690107984802,-1.7126245213619564,1.0129604610397507,-2.080759931277972,0.1337840239999999,1
1104,-0.12395657176921455,-0.7008830211939553,1.016544849978655,0.03294050002271977,0.214285714,0
173,0.057575369023737194,-0.6064538145116081,0.5617047529429117,-0.42999504007118217,-0.0764669799999999,0
636,0.2028009216580973,0.8504539457303132,0.015381371545986637,1.0749956640444374,0.080193237,0
106,-0.49032103409681393,0.17595961228497906,0.37006883050304273,-0.28903690609753785,-0.147955648,1
353,1.9455075532704653,2.091523519269728,-0.5097049729835,2.268797619351144,-0.25700431,0
992,-0.797275043073992,0.05455063226481815,1.1331908616733948,0.2829119550636231,0.1714285709999999,0
712,0.2952171824254196,-1.5507458813350756,0.4582226220708574,-0.9907332521589991,-0.1335656219999999,1
884,0.1103846608907782,0.6750854190345266,0.054574915592413675,0.06291811691981965,0.06884058,1
364,-0.11735541028583768,0.09502029227153973,-0.2889086275679776,-0.3814980111892345,-0.20893142,1
574,-0.7081593630483596,-0.08034823442424674,-0.27926721175128955,0.0632874126705499,0.0816666669999999,1
454,0.15659279127443937,0.33783825231185965,-0.4263078050803137,0.2019577625364111,-0.0203201969999999,0
577,2.602323120866789,1.7812561258848751,-1.9712975451075085,1.2743121688192705,-0.4419047620000001,0
926,0.13348872608260878,0.3513281389807675,-2.0609835947924497,0.8277117201876422,-0.380952381,0
928,0.41073750838457257,0.74253485237906,-1.063467869646171,1.1872453704691928,-0.0722222219999999,0
927,-2.4475654139190373,-2.171280668104782,1.6550341192059392,-1.6580437927033518,0.386363636,1
581,-1.3583737691613096,-1.1190695079300634,1.618153362955651,-1.1698877984441312,0.040816327,1
1095,-0.10085250657738724,0.06804051893372598,1.0693962263111865,-0.5083875373413888,0.055555556,1
490,-0.9722058223835663,-0.48504483449144903,0.12594155449992503,-0.4276484240151439,0.1391625620000001,0
1020,0.9025240388963953,0.10851017894044564,-0.08670242990307703,-0.5094314939738456,-0.1703296709999999,1
374,-0.5563326489306191,-0.5659841545048885,-0.026755720246426924,-0.2108727095115884,-0.137085138,1
424,1.4108134731166684,1.8217257858915945,-2.367370368040983,2.2491084348067427,-0.2741199480000001,0
922,0.25561021352514196,-0.862761661220834,0.5641845912957026,-0.5539981922431634,0.210526315,1
934,-0.6322460059894877,-0.026388687748619244,-0.6344515023788038,0.4194132073744116,-0.511695906,1
555,-0.98210756460864,-0.9167212078964615,0.19232403546045557,-0.9292988046589443,-0.0418054009999999,0
1102,-0.05134379545203597,0.33783825231185965,0.5383767025623554,-0.21320005580359036,-0.1714285709999999,1
563,-0.0678466991604831,0.7560247390479659,0.08741765371680597,0.5455286266374235,-0.4119601330000001,0
148,0.3909340239344354,0.40528768565639306,-0.8466793000789482,0.37027396502993076,-0.222222222,0
223,-1.1537377631765244,-1.2404784879502226,-0.7167210780395648,-0.33183426310685776,0.0542465749999999,1
958,-0.14045947547766494,-0.21524710111331544,-0.21392015703005438,-0.4147394206290555,-0.139473684,0
751,-1.4243853839951082,-0.49853472116035497,-0.9602132732638431,-1.4366559719403977,-0.101351351,0
134,0.7638996477454116,0.8774337190681268,-1.5209015722795687,1.1247618968839688,-0.0910714289999999,1
570,0.6384775795611886,-0.6334335878494218,0.20987443655753676,-0.26705589064882923,-0.190909091,0
648,-0.42100883852132553,0.49971689233874017,-0.3578587924701838,-0.4955363578567656,-0.396103896,0
368,-1.9557788834072152,-0.32316619446456657,0.8049521326426031,-1.2089536730275117,0.257871455,0
909,0.15659279127443937,-1.280948147956942,-0.3808441009089452,0.009743035065184473,-0.25952381,0
1049,1.044449010789069,1.1202516791084467,-1.368783214378481,1.5527303244775703,-0.518181818,1
792,1.153368175264845,0.3917977989874852,-0.07283434395473465,0.7269902560131045,-0.141098485,1
681,-0.8269802697492027,-1.8745031613888365,0.575921341247127,-1.1791637427555248,0.0926640919999999,0
863,-0.5497314874472388,0.8504539457303132,-1.173407373063839,0.3201100504263899,-0.217948718,0
252,-0.6124425215393505,0.43226745899420677,0.17882029290301427,0.11358322070067911,-0.4017334779999999,1
290,-0.04144205322696242,0.7560247390479659,-0.9870868300993362,0.5596145027387304,-0.1294117649999999,0
376,2.348178403756656,1.8352156725605007,-0.45658429926286315,2.177194800360379,0.0829725829999999,0
996,0.18299743720795675,-1.2539683746191281,-1.1846904938282714,0.048632384585032724,-0.1428571429999999,1
377,0.463546800251614,-0.4580650611536353,-0.7653169825847979,0.28661096085162163,-0.148963317,0
969,-0.6883558785982224,0.10851017894044564,0.6335639037287555,0.8332846119144939,0.284722222,0
905,0.5988706106609075,0.6076359856899932,-0.9635398858501711,1.2163403474392456,0.086363636,0
685,0.2622113750085188,1.4035392991554883,0.0035049329010944166,1.8572008358730443,0.035437431,1
676,-0.9590034994168061,0.3108584789740459,-1.2109131288498969,-0.2349101988528113,-0.05,0
170,0.40743692764288586,0.4862270056698343,0.7710869291069045,-0.14238720845373956,-0.019166667,0
139,-0.6982576208232927,-0.6604133611872338,0.3796036796961523,0.1041368434346248,-0.0958860760000001,1
367,-1.9887846908241125,-0.862761661220834,0.9095618553423361,-1.4315437283785934,-0.170613237,1
844,-0.13385831399428808,0.13548995227825938,0.7516356065022968,0.23681328863968704,0.0,1
913,1.2952931471575153,1.7812561258848751,-2.1720348492101413,1.7887650359048324,-0.3684210520000001,0
974,-0.4738181303883635,-0.9437009812342751,-0.4312818830284642,-1.124415114468456,-0.341911765,1
463,0.5526624802772496,0.33783825231185965,0.1785121130309415,-0.5313059778688648,-0.0575980389999999,0
694,0.7936048744206258,0.3917977989874871,-0.6073864133305132,0.8539690454391252,-0.0615563299999999,1
59,0.9190269426048457,0.12200006560935348,-0.8573993450331442,0.12989398755558335,-0.414177979,0
885,0.5163560921186553,-0.08034823442424674,-1.3071415164622973,0.6744472194968488,-0.2735507239999999,0
1060,0.1763962757245799,1.336089865810953,-0.8367167437695716,0.8854096304184285,-0.2051282049999999,0
762,0.7473967440369645,0.9988426990882877,0.3453726927697195,0.3470876762433392,0.1605042019999999,0
941,-0.19326876734470633,1.1607213391151665,-0.9826542267196887,0.5584761841609491,-0.011764706,1
472,-1.8633626226398925,-1.726114408030864,2.3698540246679354,-1.7712918160768303,0.2253918499999999,1
323,-0.7279628474985002,0.1489798389471653,0.44427101074050235,-0.26410460722090295,0.0352781549999999,0
329,1.6946634169020156,2.1589729526142616,-2.25357717850368,2.5149077292424717,-0.2155399469999999,0
624,0.29851776316711304,-0.7278627945317672,-0.10848670154572364,-1.1832269748415394,0.0165002169999999,1
725,0.35462763577584117,0.27038881896732625,-1.1449943579046815,1.1621598776989637,-0.262308998,0
1086,0.1598933720161295,-0.5929639278427021,-0.9967556075718352,0.49432988626004604,0.2077922069999999,0
670,-2.190120116067211,-2.0094020280779032,1.3137452761825787,-2.2749398240555068,0.137445888,1
1044,-0.6487489096979413,-1.415847014646009,0.3122793787066622,-1.0302242156916177,0.166666667,1
350,-1.1075296327928599,-0.2557167611200351,-0.8545695634951543,-0.6815349867011841,-0.1462931529999999,1
949,0.30841950539218,0.3917977989874852,-0.49318423750426305,0.3035892884325956,0.009287926,0
765,1.3282989545744162,-0.17477744110659388,0.6539296847065116,-0.1775450755476481,0.0325123149999999,1
82,-0.7180611052734331,-0.849271774551928,-0.1456093931135597,-1.1019471101537484,0.2572755419999999,1
485,0.014667819381765729,-1.0516200745855282,1.543186493866834,-1.6003306741144498,0.112522686,1
1063,1.506530314625684,0.9583730390815661,-1.6719989047691828,1.0017601004104661,-0.036363636,1
895,-0.2427774784700576,-1.5642357680039818,0.36818663023758347,-1.1603044582987785,0.0,1
406,-1.1702406668849747,-0.06685834775534083,1.26728070804901,-1.1635235899858143,0.237817797,0
111,0.5856682876941471,-0.20175721444440764,0.9430929575573573,0.3997940455585907,-0.031145902,0
697,1.3745070849580807,0.526696665676552,-0.13593773522664826,0.8570633838552253,0.1219512199999999,0
580,-1.414483641770041,-2.481548061489635,0.7496223577497403,-1.452807452792841,0.089635854,1
823,0.503153769151895,-0.30967630779566263,-0.4771243316259289,0.768985090901259,-0.16009558,0
205,0.12688756459922862,0.3917977989874852,0.6210783059610021,0.41880246250301706,0.114772307,0
284,-0.7609686549154042,-0.7143729078628611,-0.24916496853930323,-0.04536473545782346,-0.327683616,1
419,0.031170723090216155,0.24340904562951246,0.9199506789755204,0.07541927041774898,0.214494448,0
556,0.4569456387682338,0.5806562123521813,-0.6707605419903653,1.290380463897337,-0.085234094,0
481,2.381184211173557,1.4305190724933001,-0.029598461782912918,1.580571320457524,-0.0686274509999999,0
96,-1.6455242936883472,-0.7008830211939532,0.9031419252808569,-1.1045524582196427,-0.0741335049999999,0
583,-0.12725715251090794,0.3108584789740459,-0.8010096626595871,0.6045109345745426,-0.2156862749999999,0
138,0.29851776316711304,0.09502029227153973,0.06659968375926412,0.0810195401110858,-0.335703139,0
510,0.22920556759162125,2.1724628392831673,-0.3997957114286827,1.3269170760335365,-0.095075758,0
320,1.8233860658279324,1.079782019101727,-1.5260196591280588,1.3542092270588626,-0.039930556,0
634,-1.414483641770041,-0.17477744110659388,-0.3196517115581349,-1.6752341607355457,0.0170454549999999,1
432,0.9751368152135804,-0.2557167611200351,0.09932145401750932,0.8669521037409681,0.180076628,0
638,-0.711459943790053,-1.6856447480241423,0.6128020972900421,-0.12907644728835474,0.200483092,0
684,-0.2031705095697799,1.1607213391151665,-1.8132431279874106,-0.2832094022042317,-0.1666666660000001,1
159,0.5955700299192206,0.02757085892700632,-0.14992822883359752,0.33625646182613134,-0.086399108,1
322,-0.5893384563475166,-0.9706807545720887,-0.5640166024645553,-0.9393630415614206,-0.0496894409999999,0
942,-0.9887087260920168,0.634615759027807,1.1632499019871685,-0.5393746327487912,0.452380952,1
805,-0.440812322971466,0.9044134924059404,-1.3949828079511675,0.49697985135350486,-0.1481854840000001,0
951,0.3975351854178123,-0.18826732777550173,0.45290292238861957,0.07995527644906114,0.3900928790000001,0
898,-1.6422237129466537,-1.6586649746863307,1.9453163436780927,-1.6847657690883069,0.221428571,0
296,0.3942346046761222,0.9583730390815661,-0.9284347630343901,0.8536474346844583,-0.069651742,1
254,-0.9325988534832886,-0.6739032478561415,1.6004157498526441,-1.3963178838684285,0.0323563,1
539,-1.0118127912838508,-1.1190695079300614,-0.3815324647922007,-0.5325914128407337,-0.221698113,0
161,-0.8137779467824456,-0.26920664778894104,0.09267110925926543,-0.09070757131923846,-0.1027453549999999,1
615,-0.33849431997907337,-0.5120246078292608,0.362187207085834,-0.538761827955702,-0.046474359,1
214,0.07407827273218727,1.0258224724260996,-1.2106467118762037,0.5988619864477215,-0.1261261259999999,0
989,0.3645293780009147,-0.6604133611872356,0.26726930310016606,-0.23720610577241413,-0.269230769,1
714,-0.2064710903114667,1.3630696391487667,-1.4048287170160152,1.5884045744975426,-0.3944256759999999,0
932,0.7473967440369612,-0.3771257411401941,-0.09332109279863796,0.7058776655707398,0.027272727,1
759,0.3810322817093618,-0.8627616612208358,-0.16584988622566993,-1.3710872907976939,-0.251192368,1
1099,1.5560390257510321,-0.22873698778222137,-0.8643477890425108,0.9070812193302121,0.089285714,1
1074,0.07737885347387734,0.8504539457303132,-0.9754897690487527,1.1003672960097577,0.036363636,0
653,-0.12065599102752775,0.0005910855891925818,1.6853653369074841,-0.2512351660190458,0.0787878779999999,0
579,-0.015037407293441744,0.4592472323320186,0.8787453265911163,0.39901183046700367,0.268707483,1
387,-0.8995930460663879,0.13548995227825938,-0.8930041797264221,-0.126235727601288,0.0107526879999999,1
37,-1.6125184862714463,-1.5372559946661695,1.875222745498433,-0.8945234401896605,-0.027149321,1
830,-1.4012813188032807,-2.387118854807291,1.9802025722105188,-0.9504793579081923,0.2605363989999999,1
961,0.6549804832696422,0.8234741723924993,-1.3920695018606575,0.8186173850018639,-0.3125,0
1065,-0.07114727990217648,0.5401865523454598,-1.3986492822722514,-0.2787717903054142,-0.5,0
282,0.654980483269639,0.6885753057034325,0.9776335641483224,0.03170174200011396,0.003952569,1
