,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2P%_AVG,3P_AVG,3PA_AVG,FT_AVG,PTS_AVG,FG.1_AVG,FG%.1_AVG,2P%.1_AVG,3P.1_AVG,3P%.1_AVG,FT%.1_AVG,PTS.1_AVG,FGA_players_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,FT_players_AVG,FT%_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,BPM_players_AVG,A/T_AVG,FG_AVG_AVG,y
304,-1.7999999999999972,0.9000000000000057,-0.0245,-3.0,-0.021,1.1999999999999993,4.5,2.0,-0.4000000000000057,3.5,0.0249999999999999,0.0274999999999999,0.6999999999999993,0.0099,-0.0092999999999999,2.3999999999999915,0.0872222199999992,-0.0290079509999999,0.1573888889999997,0.5377569449999999,0.241819445,0.014194764,0.2372291670000001,0.3912361109999996,0.0949791669999999,-0.199611111,-0.0158194439999999,-0.1613402779999999,-0.039638889999999,-1.085902778,-0.0249908949999999,0.003284611,0.0712605069999999,0.1821027780000008,-0.1180965300000007,1.016173610000001,-0.3279729169999998,-0.0265666669999999,-0.6499638900000004,-0.4194666600000012,-3.690284700000008,0.9241111000000046,0.0249277769999999,0.2476214080000001,0.2311458299999991,0
459,3.6000000000000014,6.899999999999992,0.0055,1.1999999999999993,0.0084999999999999,2.3999999999999986,5.300000000000004,-2.0,7.599999999999994,1.8000000000000045,0.0173999999999999,0.0193999999999999,0.1999999999999993,0.0032999999999999,0.0103999999999999,6.099999999999994,1.1282916699999994,0.023737868,0.3995624999999998,0.8431944439999994,-0.2638680559999997,-0.016916806,0.133652778,0.3501597219999999,0.684722222,0.0518819449999999,-0.0650902779999999,0.1596041669999996,1.3522083399999991,0.3386249999999999,0.0244023119999999,0.0373399649999999,0.0073469509999999,0.7293180550000002,0.4498687500000002,2.1118562499999998,-0.0658708330000001,-0.3455625000000002,0.8017562500000004,0.2087659700000017,4.7680832999999865,2.696326400000018,0.4152263889999999,0.2223589579999996,2.3738819400000004,0
558,1.5,2.299999999999997,0.0057999999999999,2.2,0.0336999999999999,-0.7000000000000011,1.5,2.1,4.399999999999992,0.1999999999999957,-0.0166999999999999,-0.0053999999999999,1.4000000000000004,-0.0141,0.0636999999999999,1.2999999999999972,-0.5095972199999999,-0.0205015419999999,-0.301048612,-0.130916666,0.0573472229999998,0.020092924,-0.2602986109999996,-0.4568888879999991,0.0648888889999996,0.036298611,0.1130138889999998,-0.388229167,-0.7770486100000014,1.6494513889999998,-0.01509248,0.0270818959999999,-0.0182144099999999,-0.74226875,-0.2832555599999988,1.326345139999999,0.0271791670000001,0.5141972220000004,-2.32122639,-0.4159840300000006,-1.9423819000000149,-2.3931040999999738,0.081518055,0.349302746,-1.019736120000001,1
776,2.8999999999999986,-3.700000000000003,0.0553,2.299999999999997,0.0357999999999999,0.5999999999999996,-3.899999999999999,0.1999999999999993,6.599999999999994,-1.3999999999999986,-0.0247,-0.0585999999999999,7.199999999999998,0.0928,0.0969999999999998,8.300000000000011,-0.0153541700000001,0.042977855,0.2109027770000002,-0.1572777769999999,0.1446944439999997,0.015031632,0.8818263889999995,1.0403611120000005,-0.0784583329999994,0.0273541669999998,0.069243056,0.9796736109999996,1.5562361100000004,-0.7456874999999998,0.048023764,-0.0011662149999999,0.063115056,0.9487493060000008,2.148644442,-2.33885347,-0.168359028,0.4736284719999999,7.014351392000003,0.2081861099999997,2.463097200000006,2.6922500000000014,0.055031944,-1.7182549279999997,2.614736109999999,0
820,2.5,3.9000000000000057,0.0081999999999999,3.6000000000000014,-0.0036,-1.0999999999999996,-2.5,-7.4,-3.5,-0.7000000000000028,-0.0195999999999999,0.0287,-0.1999999999999993,-0.0673,-0.0337,-4.400000000000006,-0.7637986100000003,-0.0081125349999999,-0.277277778,-0.8169722220000004,-1.236034723,-0.0191832570000001,-0.5147361110000004,-0.8183055550000002,0.3230208329999997,-0.1390138889999999,-0.2910277780000001,-0.6935069450000002,-1.98313194,-0.2552222229999996,-0.0295546389999999,-0.0943605209999999,-0.0936613819999999,-0.3774208329999995,-0.6262736110000002,0.96354861,-0.1064583329999997,-0.5653638890000003,-3.3195013889999987,-0.4061618100000004,-2.132374999999996,-3.843590299999988,-0.879545138,1.475118076,-2.9084583299999984,0
43,4.399999999999999,3.4000000000000057,0.0326,2.9999999999999964,0.0379999999999999,1.3999999999999986,1.6000000000000014,-0.1999999999999993,10.0,5.600000000000001,0.0276,0.0459,0.0999999999999996,-0.0085,-0.0193,11.700000000000005,0.1428611099999983,0.043473715,0.1794722220000002,0.0290277780000001,0.0175555549999999,-0.0213820839999999,0.3617777769999994,0.2709999999999999,0.2689722219999999,-0.3940486110000001,-0.281625,-0.1928333339999999,1.1420138899999994,-0.4532361110000001,0.045808021,-0.035698152,-0.071864305,-0.0500333329999991,0.5623833339999997,-0.1707951399999991,-0.673632639,-0.977706944,-2.53681458,-0.2058083399999973,10.1477917,8.757638899999975,-0.0300173609999999,0.506452576,1.0063125,0
719,-3.5,-0.9000000000000057,-0.0328,-1.1999999999999993,-0.0429999999999999,-2.3000000000000007,-3.4000000000000017,-2.8000000000000007,-12.100000000000009,-4.299999999999997,-0.0221,0.0359,1.6000000000000014,-0.0622,-0.0134999999999999,-8.900000000000006,-0.5378958300000001,-0.051088452,-0.2640277779999997,-0.448423611,-0.3943611109999998,-0.1282897919999999,-0.4860138879999996,-0.3501597219999999,-0.4506041659999998,0.253611111,-0.110340278,-0.162243055,-1.85279167,-1.200388889,-0.0818187089999999,-0.05002757,-0.069389152,0.5485875,-0.6572930600000007,-1.0500381900000004,0.4674194440000001,0.1537729160000001,1.0221652799999994,-0.2119437500000032,-13.169506999999983,-4.308423599999999,0.123494445,-0.0745496739999995,-2.510284719999998,1
972,-3.3999999999999986,-8.200000000000003,0.0033,-0.1000000000000014,0.0336,-3.3000000000000007,-4.599999999999994,1.1000000000000014,-9.0,-4.100000000000001,-0.0133,-0.0181,-2.299999999999999,-0.0166,-0.0013999999999999,-9.299999999999995,-1.00691666,0.0119298189999999,-0.3467708330000001,-0.4262222229999999,0.1019027779999999,-0.0001448889999999,0.1973611109999993,-0.1617847220000001,0.0740416659999998,0.103125,-0.283625,0.119868056,-1.11602083,1.157090278,0.001042125,-0.012049139,0.016514611,-0.6621284730000001,0.5023895899999999,1.1982576399999996,0.1554041669999997,-0.7715104169999998,0.5951444400000003,-0.221726389999997,-4.7439791000000335,-6.706152799999983,0.0168208329999999,-0.2251265289999997,-1.3842638899999995,1
165,2.5,5.200000000000003,0.0008,-0.3000000000000007,-0.0202999999999999,2.8000000000000007,4.099999999999993,-3.299999999999999,4.5,0.1000000000000014,-0.0193999999999999,-0.0249,-0.8000000000000007,-0.0193999999999999,-0.092,1.0,1.170187499999999,0.003736681,0.4181319440000002,0.7765902780000005,-0.183472222,-0.057151444,0.3032222230000001,0.3150555550000007,0.1701944449999999,0.0012430559999999,0.072215278,-0.1152708339999997,1.217076389999999,3.328229167,0.013204986,0.013808382,-0.0461499029999999,-0.5432388890000004,-0.3008381990000011,-0.7823895800000003,-0.1133638889999999,0.0343652779999996,0.11096736,-0.005567359999997,-0.2375972000000104,-3.401555600000009,1.066288195,0.250344723,1.7757847200000008,1
1008,-1.9000000000000057,1.899999999999992,-0.0309999999999999,-3.5,-0.0397999999999999,1.5999999999999996,5.100000000000001,4.700000000000001,2.5,4.0,0.0409999999999999,0.0495999999999999,-0.7999999999999989,0.0102999999999999,0.0976,12.800000000000011,0.8579097299999994,-0.041112945,0.294097222,0.8872777779999996,0.6402847219999999,0.079179215,0.1829236109999996,0.1024791669999993,0.0104930550000004,0.0577499999999999,-0.2583541670000001,-0.103326389,1.0793402800000005,-5.909506943999999,-0.0225330139999999,0.0552608819999999,0.0674518259999999,-0.8639298609999999,-0.4096770800000016,0.2041312499999996,-0.1172090279999997,-1.2210562500000002,-2.334266659999999,-0.2129354200000008,-2.8816111000000006,8.143493099999986,-0.4758506939999999,0.2738642499999999,0.9917083300000016,0
849,-1.3000000000000045,-5.900000000000006,0.0166999999999999,-1.3000000000000007,0.0077999999999999,0.0,-2.1000000000000014,2.7,0.0999999999999943,-2.1000000000000014,-0.0166,-0.0518999999999999,-1.9000000000000004,0.0147,0.0143999999999999,-5.5,-0.9578888899999995,0.007692938,-0.0665972219999999,-0.4451249999999996,0.2732569440000001,0.084607417,0.3421041659999995,0.1181666659999996,0.0235347220000004,-0.1396944439999999,-0.0662361109999999,0.080395833,-0.443729170000001,2.0002499999999994,0.012896459,0.011756451,0.063597965,-0.5036055560000001,0.297357636000001,0.5800798600000014,-0.2558159719999999,-0.2462520829999999,0.0509277699999994,-0.2089951400000024,-0.443416699999986,-4.364999999999995,1.024234028,-0.0733670749999997,-0.507958330000001,0
255,1.0,-0.6000000000000085,0.0126,-0.1999999999999993,-0.0042999999999999,1.200000000000001,0.0,-2.7,0.5,-4.200000000000003,-0.0319,-0.035,-2.200000000000001,-0.0333,0.0134,-5.199999999999988,-0.1367083299999993,0.0200229519999999,0.1105624999999996,-0.122555556,-0.1637291660000004,-0.0659731249999999,-0.2474583330000004,-0.0754305559999997,0.6096458340000002,0.009097222,-0.0933541669999998,0.1941527779999996,0.1033749999999997,3.918013889,0.0256880619999999,-0.0049299719999999,-0.056533215,0.6925708339999996,0.4079465199999994,1.4412124999999991,0.0645638889999999,-0.2633979169999998,0.6042187499999994,0.2112020799999996,4.085812500000003,-2.681847200000006,1.364952778,0.1890847540000002,0.5533333299999974,1
1075,2.200000000000003,9.700000000000005,-0.0239,3.200000000000003,-0.0103999999999999,-1.0,2.0999999999999943,0.3999999999999986,3.799999999999997,-1.2000000000000028,-0.0229999999999999,0.0022999999999999,4.5,0.0208999999999999,-0.011,1.9000000000000057,0.9919305499999992,-0.038035521,-0.134055555,0.1027638889999993,0.0360625000000003,0.033667896,0.5003541669999994,0.6971250000000007,-0.2467708340000003,0.2515138890000001,0.1629722229999999,-0.138625,0.1740347200000016,1.828201389,-0.053323743,-0.032962111,-0.0139266319999999,0.357529167,0.2677131970000008,-1.92869722,0.3340854160000002,0.7422638890000002,-1.3572361200000014,-0.2143652799999991,-7.807951399999978,-6.341368000000003,0.369715277,0.0900409029999997,1.0388750000000009,0
185,0.1000000000000014,2.1999999999999886,-0.0116,-0.3000000000000007,-0.0156,0.4000000000000004,1.6000000000000014,-3.9999999999999982,-3.3999999999999915,-3.3999999999999986,-0.0369,-0.0507,-1.1999999999999993,-0.0303999999999999,-0.0817,-9.200000000000005,1.2064305600000012,-0.023647611,0.1573402779999997,0.6674027779999999,-0.3756180550000001,-0.064448951,0.8344305549999995,1.0416319439999997,-0.029923611,0.290388889,0.2826388889999999,-0.006909722,0.6502638899999997,4.687055556000001,-0.0259966459999999,0.00589198,-0.030102292,-0.5198333330000002,-0.1382097200000007,-0.9271076399999992,0.3098805550000001,0.5829326380000004,0.0071055499999985,0.2110729199999994,-7.010166699999986,-9.821027799999996,-0.085913195,-0.0714792920000002,2.2349999999999994,1
658,-3.3999999999999986,-2.1000000000000085,-0.0287999999999999,-2.0,0.0113,-1.3999999999999986,2.199999999999996,-3.1000000000000014,-11.299999999999995,-1.8000000000000045,-0.0121999999999999,-0.0392,3.5,0.0379999999999999,0.032,2.0999999999999943,-1.30911111,-0.048711778,-0.3252847220000001,-0.2852569439999994,-0.7028125000000003,0.0288993469999999,0.1653611109999992,-0.2017361110000006,-0.6576736109999994,-0.5219583329999999,-0.203965278,-0.1950347229999998,-2.63127778,-7.584798611,-0.06083916,0.031007257,-0.0251105489999999,-1.377376389,-0.5036208369999997,-0.787130549999997,-0.6781312499999997,-0.4230520830000002,0.2561659699999996,-0.6272763900000022,-14.578819400000016,-0.8769098000000071,-1.802571528,-0.3173176959999999,-4.216611109999999,0
773,4.100000000000001,-1.5,0.0528,2.5,0.0345,1.5999999999999996,-2.3999999999999986,-1.299999999999999,8.5,3.0,0.0317999999999999,0.0541,1.1999999999999993,0.0135,0.0898999999999999,9.0,0.7530694409999992,0.0580237159999999,0.3736527779999999,0.257243055,-0.0263819440000001,0.032933555,0.3523472220000001,0.1601666670000003,0.6935486109999998,-0.1121944440000001,-0.027243055,0.1299374999999998,1.9882291700000003,0.095215278,0.0601214929999999,-0.034177687,-0.035333368,-0.7067451389999997,0.4962562500000001,0.8361395799999993,-0.1579152779999997,0.0077479169999998,0.0135534700000015,0.2045423599999978,9.599000000000004,8.424458300000014,-0.098084723,0.335763432,2.70250695,0
433,0.0,-2.6000000000000085,0.0156999999999999,-1.3999999999999986,0.0195999999999999,1.4000000000000004,1.5999999999999943,-2.3000000000000007,-0.9000000000000057,2.799999999999997,0.011,-0.0003,0.4000000000000004,0.0235999999999999,0.0534999999999999,6.299999999999998,0.1451666599999992,0.0407824789999999,0.2272291659999999,0.3485138879999994,-0.3529097220000001,0.013615993,-0.1840347219999998,-0.1719305550000003,0.4836388890000003,0.091722222,0.141180555,0.5049513890000001,0.4631805599999996,-1.8292708340000003,0.0494983949999999,0.013175402,0.03949025,-0.1049770829999996,-0.3312645860000014,2.66685556,0.0866708339999999,-0.0143590279999996,3.2502993,0.6248263899999991,3.2491597000000065,8.646236099999982,-1.16598125,-0.3378917310000002,1.0077916699999996,0
854,1.0,-8.200000000000003,0.0489999999999999,2.8000000000000007,0.0681,-1.7999999999999992,-6.199999999999997,1.1000000000000014,1.3000000000000114,-2.199999999999996,0.0179,0.0018,-4.1,0.002,0.0369999999999999,-4.799999999999997,-1.0740069499999991,0.027846021,-0.2080555560000001,-0.7628125000000003,-0.0113055549999998,0.04603575,-0.613131944,-0.452256944000001,-0.1261458330000002,-0.262027778,-0.0186458339999999,-0.0384861119999999,-0.0116111100000004,4.1629722220000005,0.033217125,-0.0388216519999999,-0.011300937,1.504920833,0.8066291620000019,-0.4993798599999994,-0.2025124999999998,-0.3049194449999999,0.6778694499999993,-0.2059916599999987,10.1005277,5.412965299999996,-0.072540278,0.0509522519999998,-0.870687499999999,1
860,-2.299999999999997,-0.7000000000000028,-0.0242999999999999,0.5999999999999979,-0.0213999999999999,-2.9000000000000004,-4.199999999999998,1.1000000000000014,-6.400000000000006,5.300000000000004,0.0373999999999999,0.0247999999999999,1.7000000000000008,0.0454999999999999,-0.1158,13.200000000000005,0.5675347200000012,-0.0474015699999999,-0.3098055559999999,-0.3458263890000004,0.1259791670000005,-0.017313244,-0.1537777780000002,-0.2500694439999993,-0.2404027769999999,-0.014909723,0.0004166669999999,0.0054236110000001,0.0368819499999997,-10.609138889,-0.051607139,-0.010925889,0.022078195,-1.2640097230000005,-1.9812499989999992,-1.2160868100000002,-0.166909028,-0.2241743060000001,-1.3232895799999989,0.2185874999999981,-10.585173600000005,11.829284700000002,-0.498067361,0.4575372380000005,-0.4680833399999997,0
554,-7.199999999999997,-5.099999999999994,-0.0548999999999999,-8.399999999999999,-0.0938,1.1999999999999993,1.6000000000000014,8.3,-4.900000000000006,-3.6000000000000014,-0.0326,-0.0214999999999999,3.5,0.0002999999999999,0.0100999999999999,-4.299999999999997,-0.7255624970000003,-0.0568474649999999,0.1198333329999998,-0.0135833329999996,0.892298611,0.102767833,0.2892291669999998,0.4507152780000006,-0.228673611,-0.0019375,0.073270833,0.0539861110000003,-0.7785208299999997,-0.1056874999999999,-0.038326257,0.0131357779999999,0.143844701,0.5487034719999997,0.5006541690000006,1.8477180599999985,-0.0134361119999997,1.0896805560000002,2.68517153,-0.20813403,-11.031881999999984,-4.925798599999979,0.638921528,-0.2301403640000004,-0.4851458400000013,0
272,-3.6000000000000014,-2.0,-0.0322999999999999,-7.099999999999998,-0.0080999999999999,3.5,10.800000000000004,-0.3000000000000007,-4.0,-6.800000000000003,-0.0565,-0.0376999999999999,-0.3999999999999986,-0.0608,-0.0688,-15.5,-0.33573612,0.0053081799999999,0.431958334,1.2841319439999994,-0.0679374999999999,0.0665064029999999,0.2303402779999999,0.4300902780000007,0.074215278,0.3166875,0.076402778,0.2519374999999999,-0.5998124999999987,7.1911180560000005,0.0215411389999999,0.0943713339999999,0.0114014859999999,0.5462236110000003,0.7742798639999986,1.7122569500000004,0.6695833329999998,0.54001875,1.1006326399999988,0.1997027800000026,2.645604100000014,-14.584569499999974,1.0649597220000002,-0.3884854449999999,0.2975833299999984,1
229,-3.199999999999996,-1.7999999999999972,-0.0270999999999999,-3.1000000000000014,-0.0197999999999999,-0.0999999999999996,2.3999999999999986,-0.8000000000000007,-7.299999999999998,3.5,0.0247,0.0266999999999999,2.4000000000000004,0.0454,-0.027,2.0999999999999943,-0.5123611110000006,-0.0158389589999999,-0.025951389,0.1577986110000004,-0.2886458329999994,-0.0040278539999999,-0.1245555549999997,-0.0370486109999994,0.184625,-0.1460694439999998,-0.2088125,0.248229166,-1.3688749999999992,-6.5508611110000015,-0.0176358189999999,0.0541485139999999,0.031750305,0.6462062499999996,0.3581861069999998,2.7980201399999984,-0.1295520840000001,-0.4543548609999999,2.201390276,0.001630549999998,-5.019965299999996,3.3142638999999714,-0.8718118050000001,-0.1500186399999998,-1.57618055,1
394,-2.299999999999997,-1.9000000000000057,-0.0169,-2.5,-0.0133999999999999,0.200000000000001,1.3999999999999986,2.0,-2.3999999999999915,-2.3999999999999986,-0.0419,-0.0348999999999999,1.200000000000001,-0.0235,0.0715,-1.4000000000000057,-0.7802500000000006,-0.0123831739999999,-0.1389652779999997,-0.1653263890000005,0.2118888889999999,-0.0161482509999998,0.4291458340000007,0.5424791669999998,0.0147777779999995,-0.2511319439999998,0.139486112,-0.0336944439999997,-1.1695208299999995,-1.642340277,-0.0139909719999999,0.008241993,0.001988771,0.7061875,0.5154631920000003,0.5845701400000003,-0.226988889,0.4693694439999998,-0.4588632000000015,-0.2158743100000002,-0.635208299999988,1.8268403000000148,-0.1994291660000001,-0.1032534929999999,-0.7239097200000018,0
918,-3.3000000000000043,-6.700000000000002,-0.0048,-5.100000000000001,-0.0014999999999999,1.8000000000000007,2.799999999999997,-3.299999999999999,-8.100000000000009,-3.1000000000000014,0.003,-0.0141999999999999,-3.5,-0.0032999999999999,0.1042999999999999,-7.900000000000006,-0.4323611100000005,-0.032268931,0.3325625000000001,0.5166736109999999,-0.4298819450000002,-0.045837951,0.0672777780000002,0.0147916669999998,0.0799722219999998,-0.2664583329999999,-0.133590278,0.0297291669999997,-0.4067777800000005,-0.514729166,-0.027426771,0.05738568,-0.050891048,0.3135541669999995,0.8750569459999991,1.2615069400000003,-0.3843215270000002,-0.463388194,0.0119173599999999,-0.0080874999999984,-3.4266735999999725,0.4249306000000104,-0.0934340269999999,0.1533143219999997,-0.7120625000000018,0
33,-0.7999999999999972,0.5,-0.0167999999999999,0.1999999999999993,-0.0010999999999999,-1.0,0.5,-1.0999999999999996,-3.6999999999999886,-1.2999999999999972,-0.0085999999999999,-0.0113999999999999,-4.299999999999999,-0.0404999999999999,-0.0639999999999999,-6.599999999999994,-0.0861944500000007,-0.0123876529999999,-0.1815555549999998,-0.1187777780000001,-0.0471319439999999,-0.0276865559999999,0.2516874999999996,0.3809513889999998,0.0984722230000003,-0.223645834,0.001347222,0.106555556,-0.6467291700000004,1.048270833,-0.017328875,0.010138528,-0.024339084,0.7484354169999996,0.6266701430000001,0.6933770800000012,-0.3080493050000001,-0.061504862,0.6883243000000014,0.0010590300000004,-2.518458299999992,-7.417416699999991,-0.922634028,-0.010579426,-0.3896041700000019,1
267,0.3999999999999986,-1.7000000000000028,0.0112999999999999,2.0,0.0031999999999999,-1.5999999999999996,-5.300000000000002,5.999999999999997,5.200000000000003,-0.2000000000000028,-0.0333,-0.0655999999999999,5.9,0.0614,-0.0050999999999999,-0.5999999999999943,-1.2482500000000003,0.0077859299999999,-0.308048611,-0.950541666,0.6506875000000001,0.037274736,0.3595763879999998,0.3731458329999988,-0.6351111110000005,-0.2662500000000001,0.0823888889999999,-0.0800902780000001,-0.6019166699999996,3.058659722,0.0007832079999999,-0.076394701,0.0258636389999999,0.7219701389999997,0.5667555499999999,-1.8994312499999992,-0.5052993050000001,0.501067361,1.547267359999999,-0.8377645899999989,0.6543125000000032,-4.958270800000007,-1.350575,-0.3333099650000002,-1.0477430499999976,1
726,-1.5,-6.599999999999994,0.0188999999999999,-1.5,0.0257,0.0,-2.0,4.600000000000001,1.5999999999999943,-0.1000000000000014,0.0102,0.0112999999999999,1.0,0.0135,0.1491,-0.1000000000000085,-0.88911111,-0.0097215139999999,-0.0357013889999997,-0.3278263889999993,0.5936527779999999,0.0973014929999999,0.0106180560000002,0.0618541669999999,0.0920625000000003,-0.250909723,-0.4345902770000001,-0.1799374999999998,0.1825208299999996,1.5754652779999998,0.0120043879999999,0.013785298,0.1009301529999999,0.0818458340000001,0.4534284719999988,1.2316756900000012,-0.2280881940000001,-1.0698756950000003,-1.58074931,-0.0003819400000004,6.497680500000016,6.077430599999985,-0.1771715279999999,0.1612215429999999,-0.3490625000000023,0
540,3.299999999999997,6.099999999999994,0.0076999999999999,2.3999999999999986,0.0227,0.9000000000000004,3.5,3.0,10.5,5.700000000000002,0.0363999999999999,0.0464,7.199999999999998,0.0601999999999999,0.0837999999999999,20.399999999999988,0.044222229999999,-0.0107875,-0.0787638880000001,0.0827291669999992,0.1893125,0.064859381,-0.2656666670000001,-0.6499236120000003,-0.1831458330000002,-0.332583333,0.0214305559999998,-0.7924583330000001,0.2433541600000009,-3.846048612,0.007915465,0.037213875,0.014734104,-1.613558334,-1.1596812510000003,-1.17908611,-0.6178423609999999,0.3396756939999998,-4.148904160000002,-0.4182673600000015,5.424138899999973,12.2390556,-1.012880555,0.8493075640000003,-0.9008680600000004,0
738,-2.700000000000003,-7.1000000000000085,0.005,-2.3000000000000007,0.0135,-0.4000000000000004,-1.2999999999999972,6.299999999999999,0.5,-0.1999999999999957,0.0238999999999999,0.0053999999999999,-3.6,0.0065,0.0685,-3.6000000000000085,-1.2178055600000004,-0.026940632,-0.0749027779999997,-0.3145277769999994,0.6075763890000001,0.164324701,-0.9894375000000002,-1.0948888879999998,-0.2085069449999999,-0.079118055,-0.2686875,-0.0319930559999999,-0.3903125000000003,2.544451389,-0.0119381179999998,-0.0077905419999999,0.1309114169999999,0.0929361109999993,-0.4779243020000017,0.6840027799999984,0.0920979169999998,-0.853655555,-0.0240875000000002,-0.4158541699999993,-1.4523541000000222,-0.9956875000000024,-0.520520138,-0.116391009,-2.0415138899999974,1
181,-2.5,-5.0,0.0027,-1.5,0.0496999999999999,-1.0,2.2,-2.8000000000000007,-8.799999999999997,5.700000000000002,0.0923999999999999,0.0929,0.0999999999999996,0.0621999999999999,0.0272000000000001,11.199999999999989,-1.2148888840000005,-0.0001947229999999,-0.2317569450000001,0.1109236110000004,-0.4469305549999998,-0.084836681,-0.9356944450000002,-1.082180555,-0.3650625000000001,-0.209875,-0.1879999999999999,-0.4945902779999998,-1.9881597200000003,-11.371131945,-0.0018560139999999,0.0409530699999999,-0.049664194,-0.638849306,-0.5927631899999994,-0.8246993099999997,-0.232236111,-0.5289701390000001,-1.4699215199999998,-0.4087152799999991,-4.80199309999999,16.9694722,-1.58083125,0.189338982,-3.833277769999999,0
348,-7.700000000000002,-12.299999999999995,-0.02,-7.699999999999998,-0.0409,0.0,-1.8999999999999984,-0.6999999999999993,-16.099999999999994,-7.0,-0.076,-0.1088999999999999,1.0,-0.0248999999999999,-0.0093999999999999,-14.400000000000004,-2.29844445,-0.032947812,-0.154520833,-0.6007430560000007,-0.2011805550000001,-0.003181875,0.5384861120000006,0.5215277780000003,-0.1772430549999999,-0.1742430560000001,0.035423611,0.7191388890000001,-3.09970139,-0.864479166,-0.0310410139999999,-0.029265451,0.0068559649999999,-0.0337006950000002,0.2081069469999992,1.53634306,-0.0794555560000001,0.5509395830000001,4.611731947000001,-0.6225909799999982,-14.160034799999991,-12.295034699999988,-1.165449305,-1.1848523389999996,-2.8942361099999983,0
534,-3.6000000000000014,-4.299999999999997,-0.02,-2.5,-0.0090000000000001,-1.1000000000000014,-1.0,-2.700000000000003,-11.0,-1.6999999999999955,0.0045999999999999,-0.0205,1.1999999999999993,0.0579,0.0303999999999999,-5.0,-0.7834583310000003,-0.0037269439999999,-0.124263889,-0.1736249999999994,-0.4511736109999998,-0.0130890419999999,-0.4101736110000002,-0.3842708330000004,-0.3300833329999997,-0.248256944,-0.245506945,-0.2743263890000001,-1.80124305,-4.211013889,-0.002854931,-0.010170014,0.0195018129999999,0.291667361,0.003239584000001,-0.319417360000001,-0.2446256940000002,-0.5479701380000002,0.2067666700000004,0.0096007,-0.7096666000000198,4.433027799999991,0.029628472,0.2181372129999998,-3.0093611100000004,0
750,-2.1000000000000014,-6.299999999999998,0.0065999999999999,-1.2999999999999972,-0.0092999999999999,-0.8000000000000007,-4.399999999999999,7.0,2.0,-1.4000000000000057,0.0244999999999999,-0.0012999999999999,-3.8000000000000007,0.0304,0.1335,-1.7000000000000028,-0.2726944499999995,-0.018616646,0.0053055549999998,-0.3330208340000009,0.8372569449999998,0.128875625,-0.965041666,-1.0041180560000005,-0.4466874999999999,0.1527569449999999,-0.1116527779999999,0.2818333329999998,0.7755902799999994,1.902597222,-0.003546868,-0.046419674,0.113354764,0.5858749999999997,-0.4749472270000013,-1.8258298600000007,0.2883562500000001,-0.6344333329999998,1.7854743000000006,-0.4156041600000009,1.699125000000009,0.6810207999999847,-0.034490972,-0.398896801,-0.6341111099999992,0
237,3.5,4.800000000000012,0.0135,0.0999999999999978,-0.0106999999999999,3.4000000000000004,3.5,-3.1000000000000014,7.300000000000012,0.8999999999999986,0.0050999999999999,0.0179,1.4000000000000004,0.0071999999999999,-0.1027,2.200000000000003,0.4323333299999987,0.0142503399999999,0.3578125000000001,0.3243333330000002,-0.4399513880000003,-0.026391466,-0.1438333329999999,0.0128263889999997,0.8777916669999999,-0.0691597229999999,-0.208090278,-0.134472222,0.6059861099999999,3.008854167,0.022317201,0.013760618,-0.07673725,0.6159826389999994,0.0314944399999994,2.1879437500000005,-0.0516125,-0.4259854170000001,-2.59434583,-0.2034583300000001,10.070180599999986,0.336749999999995,0.595616667,0.715395708,1.219354169999999,1
818,3.1000000000000014,3.899999999999992,0.0141999999999999,1.8999999999999984,-0.0044999999999999,1.200000000000001,0.0,-5.500000000000003,1.9000000000000057,-0.8999999999999986,0.0211,0.0535999999999999,5.0,0.0412999999999999,0.1279,5.5,0.9507569399999998,-0.012846736,0.2501875,0.3399583330000002,-0.7854999999999999,-0.070518556,0.1179305559999996,0.1439652779999996,-0.191777778,0.1548194439999999,-0.2674444439999999,-0.5104166670000001,0.6474374999999988,-1.2595625,-0.0203651599999999,0.011079486,-0.106665257,-0.2815791670000003,-0.0472722220000001,-2.517675000000001,0.2122875,-0.4271826390000002,-3.6002798610000006,-0.4206277799999967,0.243951399999986,5.146888900000022,1.201245139,0.5393344869999996,0.4870000000000019,0
