,Unnamed: 0,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG_AVG.1,FGA_AVG.1,FG%_AVG.1,2P_AVG.1,2PA_AVG.1,2P%_AVG.1,3P_AVG.1,3PA_AVG.1,3P%_AVG.1,FT_AVG.1,FTA_AVG.1,FT%_AVG.1,PTS_AVG.1
36,-1,2021/3/23,GSW,PHI,L 98-108,0,-3,-3,-0.01899999999999996,-4,-4,-0.03300000000000003,1,1,0.028000000000000025,-5,-9,0.03500000000000003,-10,3,3,0.01899999999999996,4,4,0.03300000000000003,-1,-1,-0.028000000000000025,5,9,-0.03500000000000003,10,-6.0,-4.5,-0.04200000000000004,-7.199999999999999,-11.899999999999999,-0.014800000000000035,1.200000000000001,7.400000000000002,-0.0504,0.0,-0.1999999999999993,-0.0010000000000000009,-10.799999999999997,1.0,-1.3999999999999915,0.018799999999999983,-1.1999999999999993,-7.600000000000001,0.05069999999999997,2.200000000000001,6.199999999999996,0.005199999999999982,4.5,5.0,0.04600000000000004,8.699999999999989
37,-1,2021/3/23,MIA,PHO,L 100-110,0,-9,-5,-0.07600000000000001,-10,-4,-0.15099999999999997,1,-1,0.03699999999999998,7,8,-0.007000000000000006,-10,9,5,0.07600000000000001,10,4,0.15099999999999997,-1,1,-0.03699999999999998,-7,-8,0.007000000000000006,10,-7.199999999999996,-0.7999999999999972,-0.07880000000000004,-6.399999999999999,-8.600000000000001,-0.02739999999999998,-0.7999999999999989,7.800000000000001,-0.1064,1.1000000000000014,1.8000000000000007,-0.008000000000000007,-14.099999999999994,-2.700000000000003,0.0,-0.030999999999999972,-4.899999999999999,-6.399999999999999,-0.02839999999999998,2.1999999999999993,6.399999999999999,0.009799999999999975,-1.6999999999999993,-3.599999999999998,0.06650000000000011,-4.8999999999999915
38,-1,2021/3/23,LAL,NOP,L 111-128,0,-11,-5,-0.09800000000000003,-19,-13,-0.23199999999999998,8,8,0.14100000000000001,-3,4,-0.22299999999999998,-17,11,5,0.09800000000000003,19,13,0.23199999999999998,-8,-8,-0.14100000000000001,3,-4,0.22299999999999998,17,-2.1999999999999957,-4.3999999999999915,-0.0020000000000000018,-2.8999999999999986,-3.700000000000003,-0.011499999999999955,0.7000000000000011,-0.6999999999999993,0.009199999999999986,0.8000000000000007,1.0,-0.0035999999999999366,-2.8999999999999915,-1.6000000000000014,-2.6000000000000085,-0.0037000000000000366,0.8000000000000007,1.1000000000000014,-0.0039000000000000146,-2.4000000000000004,-3.6999999999999957,-0.021100000000000008,-2.799999999999999,-1.1999999999999993,-0.07340000000000002,-8.399999999999991
39,-1,2021/3/23,NYK,WAS,W 131-113,0,9,13,0.02999999999999997,2,6,-0.018000000000000016,7,7,0.1419999999999999,-7,-11,0.07499999999999996,18,-9,-13,-0.02999999999999997,-2,-6,0.018000000000000016,-7,-7,-0.1419999999999999,7,11,-0.07499999999999996,-18,-2.6999999999999957,-1.0999999999999943,-0.026400000000000035,-5.300000000000001,-3.200000000000003,-0.06629999999999997,2.5999999999999996,2.099999999999998,0.06790000000000002,-7.399999999999999,-8.400000000000002,-0.04899999999999993,-10.200000000000003,-6.100000000000001,-10.900000000000006,-0.010000000000000009,-6.0000000000000036,-11.600000000000001,0.012900000000000023,-0.10000000000000142,0.6999999999999957,-0.016100000000000003,-3.6999999999999993,-4.0,-0.03189999999999993,-16.0
40,-1,2021/3/23,DEN,ORL,W 110-99,0,6,3,0.052000000000000046,9,7,0.08799999999999997,-3,-4,-0.056999999999999995,2,-1,0.20899999999999985,11,-6,-3,-0.052000000000000046,-9,-7,-0.08799999999999997,3,4,0.056999999999999995,-2,1,-0.20899999999999985,-11,8.700000000000003,3.299999999999997,0.08350000000000002,8.900000000000002,6.5,0.10729999999999995,-0.1999999999999993,-3.200000000000003,0.03760000000000002,-1.5999999999999996,-1.6000000000000014,-0.02210000000000001,15.599999999999994,-2.0,-1.6999999999999886,-0.01419999999999999,0.8000000000000007,3.6999999999999957,-0.024599999999999955,-2.799999999999999,-5.399999999999999,-0.01429999999999998,1.0,2.0,-0.020199999999999996,-5.800000000000011
41,-1,2021/3/23,BRK,POR,W 116-112,0,7,-3,0.09399999999999997,17,22,0.10999999999999999,-10,-25,-0.044999999999999984,0,4,-0.1349999999999999,4,-7,3,-0.09399999999999997,-17,-22,-0.10999999999999999,10,25,0.044999999999999984,0,-4,0.1349999999999999,-4,3.6000000000000014,0.09999999999999432,0.041100000000000025,6.700000000000003,8.0,0.04190000000000005,-3.099999999999998,-7.899999999999999,-0.00940000000000002,-2.5,0.1999999999999993,-0.10340000000000005,1.5999999999999943,-2.8999999999999986,1.2000000000000028,-0.039499999999999924,-1.6999999999999993,-0.30000000000000426,-0.036599999999999966,-1.1999999999999993,1.5,-0.06090000000000001,-0.40000000000000036,-0.5999999999999979,-0.0015000000000000568,-7.3999999999999915
42,-1,2021/3/22,CHI,UTA,L 95-120,0,-6,4,-0.08299999999999996,5,17,-0.056999999999999995,-11,-13,-0.205,-2,-3,0.050000000000000044,-25,6,-4,0.08299999999999996,-5,-17,0.056999999999999995,11,13,0.205,2,3,-0.050000000000000044,25,0.5999999999999943,0.20000000000000284,0.005299999999999971,4.599999999999998,10.0,-0.020399999999999974,-4.000000000000002,-9.799999999999997,0.004400000000000015,-6.100000000000001,-8.200000000000003,0.04079999999999995,-8.899999999999991,-2.799999999999997,-3.700000000000003,-0.014800000000000035,-0.29999999999999716,-3.3000000000000043,0.025399999999999978,-2.5,-0.40000000000000213,-0.10120000000000001,1.299999999999999,2.599999999999998,-0.01739999999999997,-6.800000000000011
43,-1,2021/3/22,CLE,SAC,L 105-119,0,-8,6,-0.11699999999999999,1,19,-0.132,-9,-13,-0.198,11,11,0.15899999999999992,-14,8,-6,0.11699999999999999,-1,-19,0.132,9,13,0.198,-11,-11,-0.15899999999999992,14,-5.600000000000001,-6.6000000000000085,-0.027600000000000013,-5.5000000000000036,-5.100000000000001,-0.04590000000000005,-0.09999999999999964,-1.5,0.008500000000000008,-0.3999999999999986,-0.8999999999999986,0.019300000000000095,-11.700000000000003,-4.399999999999999,-3.4000000000000057,-0.03260000000000002,-2.9999999999999964,-1.7999999999999972,-0.03799999999999992,-1.3999999999999986,-1.6000000000000014,-0.028799999999999992,0.1999999999999993,0.1999999999999993,0.006800000000000028,-10.0
44,-1,2021/3/22,HOU,TOR,W 117-99,0,4,3,0.031000000000000028,0,7,-0.07399999999999995,4,-4,0.139,6,7,0.018999999999999906,18,-4,-3,-0.031000000000000028,0,-7,0.07399999999999995,-4,4,-0.139,-6,-7,-0.018999999999999906,-18,-2.0999999999999943,1.0,-0.029300000000000048,2.900000000000002,5.100000000000001,0.0020000000000000018,-5.000000000000002,-4.100000000000001,-0.08590000000000003,-0.40000000000000213,3.0,-0.10709999999999997,-9.599999999999994,3.1999999999999957,3.9000000000000057,0.012299999999999978,4.600000000000001,7.299999999999997,0.01100000000000001,-1.4000000000000004,-3.3999999999999986,-0.005800000000000027,-4.5,-5.699999999999999,0.005900000000000016,0.5
45,-1,2021/3/22,ATL,LAC,L 110-119,0,1,10,-0.041000000000000036,6,14,-0.02400000000000002,-5,-4,-0.09400000000000003,-6,-4,-0.15000000000000002,-9,-1,-10,0.041000000000000036,-6,-14,0.02400000000000002,5,4,0.09400000000000003,6,4,0.15000000000000002,9,-1.5,-2.200000000000003,-0.005300000000000027,-0.6999999999999993,-2.1000000000000014,0.006299999999999972,-0.7999999999999989,-0.09999999999999432,-0.022699999999999998,2.099999999999998,3.5,-0.016900000000000026,-1.7000000000000028,-3.5,1.5,-0.05080000000000001,-2.5,-1.1000000000000014,-0.036200000000000065,-1.0,2.599999999999998,-0.07270000000000004,-0.20000000000000107,-1.0,0.008499999999999952,-8.200000000000003
46,-1,2021/3/22,BOS,MEM,L 126-132 (OT),0,-8,-20,0.02200000000000002,-13,-20,-0.027999999999999914,5,0,0.14300000000000002,5,9,-0.04200000000000004,-6,8,20,-0.02200000000000002,13,20,0.027999999999999914,-5,0,-0.14300000000000002,-5,-9,0.04200000000000004,6,1.2000000000000028,-4.0,0.03720000000000001,-2.8999999999999986,-9.399999999999999,0.042199999999999904,4.1,5.399999999999999,0.06560000000000005,-3.9000000000000004,-3.599999999999998,-0.04400000000000004,2.5999999999999943,0.3999999999999986,-2.299999999999997,0.015000000000000013,-3.3000000000000007,-5.100000000000001,-0.016100000000000003,3.6999999999999993,2.799999999999997,0.0645,0.29999999999999716,0.1999999999999993,0.02429999999999999,4.800000000000011
47,-1,2021/3/22,IND,MIL,L 113-140,0,-8,17,-0.15899999999999992,4,6,0.014000000000000012,-12,11,-0.375,1,-3,0.25,-27,8,-17,0.15899999999999992,-4,-6,-0.014000000000000012,12,-11,0.375,-1,3,-0.25,27,-2.299999999999997,-4.299999999999997,-0.00040000000000001146,-1.1000000000000014,-1.0,-0.01089999999999991,-1.1999999999999993,-3.299999999999997,-0.0015000000000000013,-1.799999999999999,-1.8999999999999986,-0.029299999999999993,-7.599999999999994,-1.6999999999999957,-9.799999999999997,0.032799999999999996,0.8000000000000007,-0.10000000000000142,0.020199999999999996,-2.5,-9.700000000000003,0.036099999999999965,6.400000000000002,7.6,0.01429999999999998,0.5
48,-1,2021/3/22,MIN,OKC,L 103-112,0,-3,5,-0.05800000000000005,4,3,0.052999999999999936,-7,2,-0.20899999999999996,4,8,-0.17800000000000005,-9,3,-5,0.05800000000000005,-4,-3,-0.052999999999999936,7,-2,0.20899999999999996,-4,-8,0.17800000000000005,9,3.3999999999999986,4.200000000000003,0.015199999999999991,3.799999999999997,4.199999999999996,0.022199999999999998,-0.40000000000000036,0.0,-0.018199999999999994,4.1,5.0,0.03399999999999992,10.5,3.3000000000000043,3.6000000000000085,0.018600000000000005,2.6000000000000014,4.600000000000001,0.00039999999999995595,0.6999999999999993,-1.0,0.03160000000000002,2.8000000000000007,2.799999999999997,0.0041999999999999815,10.099999999999994
49,-1,2021/3/22,CHO,SAS,W 100-97,0,-2,3,-0.04200000000000004,-3,3,-0.09399999999999992,1,0,0.031000000000000028,6,6,0.04599999999999993,3,2,-3,0.04200000000000004,3,-3,0.09399999999999992,-1,0,-0.031000000000000028,-6,-6,-0.04599999999999993,-3,-0.5,-1.8000000000000114,0.00269999999999998,-3.8000000000000007,-8.600000000000001,0.011099999999999999,3.299999999999999,6.800000000000001,0.02460000000000001,3.4000000000000004,4.600000000000001,-0.014000000000000012,5.700000000000003,3.9000000000000057,0.5999999999999943,0.045999999999999985,2.0,-3.299999999999997,0.07579999999999998,1.9000000000000004,3.8999999999999986,0.01639999999999997,-0.1999999999999993,-0.8999999999999986,0.0029000000000000137,9.5
50,-1,2021/3/21,BOS,ORL,W 112-96,0,8,4,0.07400000000000001,-4,-17,0.09500000000000003,12,21,0.09399999999999997,-12,-21,0.30000000000000004,16,-8,-4,-0.07400000000000001,4,17,-0.09500000000000003,-12,-21,-0.09399999999999997,12,21,-0.30000000000000004,-16,5.800000000000004,1.8999999999999915,0.05939999999999995,7.800000000000001,7.0,0.08279999999999998,-2.0,-5.100000000000001,0.0030000000000000027,3.0999999999999996,5.199999999999999,-0.03870000000000007,12.700000000000003,-2.0,-3.5999999999999943,-0.0018000000000000238,-3.299999999999997,-1.8000000000000043,-0.05510000000000004,1.299999999999999,-1.7999999999999972,0.05109999999999998,5.5,5.199999999999999,0.07020000000000004,2.799999999999997
51,-1,2021/3/21,BRK,WAS,W 113-106,0,2,11,-0.04300000000000004,0,3,-0.029000000000000026,2,8,-0.022999999999999965,1,3,-0.062000000000000055,7,-2,-11,0.04300000000000004,0,-3,0.029000000000000026,-2,-8,0.022999999999999965,-1,-3,0.062000000000000055,-7,1.2999999999999972,-1.5,0.02310000000000001,-2.3999999999999986,-8.199999999999996,0.038999999999999924,3.6999999999999993,6.700000000000003,0.03360000000000002,-5.0,-5.700000000000003,-0.020199999999999996,1.2999999999999972,-4.0,-4.400000000000006,-0.020199999999999996,-5.200000000000003,-8.399999999999999,-0.010500000000000065,1.1999999999999993,4.0,-0.01639999999999997,-4.800000000000001,-4.899999999999999,-0.06369999999999998,-11.599999999999994
52,-1,2021/3/21,CLE,TOR,W 116-105,0,2,-18,0.11699999999999999,0,-5,0.05099999999999999,2,-13,0.189,5,9,-0.09200000000000008,11,-2,18,-0.11699999999999999,0,5,-0.05099999999999999,-2,13,-0.189,-5,-9,0.09200000000000008,-11,-0.30000000000000426,-4.099999999999994,0.019299999999999984,5.200000000000003,8.600000000000001,0.015499999999999958,-5.5,-12.7,-0.02190000000000003,-0.7000000000000028,1.0,-0.06890000000000007,-6.799999999999997,-0.20000000000000284,2.1000000000000085,-0.016199999999999992,5.599999999999998,13.100000000000001,-0.027999999999999914,-5.800000000000001,-11.0,-0.05259999999999998,-4.399999999999999,-4.699999999999999,-0.012600000000000056,-10.599999999999994
53,-1,2021/3/21,DEN,NOP,L 108-113,0,3,3,0.01799999999999996,-1,-3,0.014000000000000012,4,6,0.06699999999999995,-15,-20,0.03300000000000003,-5,-3,-3,-0.01799999999999996,1,3,-0.014000000000000012,-4,-6,-0.06699999999999995,15,20,-0.03300000000000003,5,0.8999999999999986,-1.2000000000000028,0.016099999999999948,-3.1999999999999957,-5.100000000000001,-0.0018000000000000238,4.1,3.8999999999999986,0.06640000000000001,-3.4999999999999982,-5.899999999999999,0.0393,2.4000000000000057,-2.0,-1.5,-0.015500000000000014,-1.6999999999999993,-2.8999999999999986,-0.0027999999999999137,-0.29999999999999893,1.3999999999999986,-0.014900000000000024,-4.100000000000001,-2.6999999999999993,-0.0696,-8.400000000000006
54,-1,2021/3/21,CHI,DET,W 100-86,0,5,-2,0.07299999999999995,-5,-5,-0.04899999999999999,10,3,0.33999999999999997,-6,-11,0.137,14,-5,2,-0.07299999999999995,5,5,0.04899999999999999,-10,-3,-0.33999999999999997,6,11,-0.137,-14,4.899999999999999,7.5,0.01699999999999996,4.599999999999998,7.699999999999996,0.0038000000000000256,0.29999999999999893,-0.19999999999999574,0.01990000000000003,-4.199999999999999,-6.799999999999997,0.07300000000000006,5.900000000000006,2.700000000000003,5.299999999999997,0.0017000000000000348,2.9999999999999964,4.399999999999999,0.007600000000000051,-0.3000000000000007,0.8999999999999986,-0.027100000000000013,-0.7000000000000028,-1.0,0.01770000000000005,4.3999999999999915
55,-1,2021/3/21,HOU,OKC,L 112-114,0,-3,-12,0.03199999999999997,-4,-11,0.052000000000000046,1,-1,0.03500000000000003,3,2,0.06099999999999994,-2,3,12,-0.03199999999999997,4,11,-0.052000000000000046,-1,1,-0.03500000000000003,-3,-2,-0.06099999999999994,2,-2.0,3.9000000000000057,-0.044300000000000006,-0.7000000000000028,0.30000000000000426,-0.028500000000000025,-1.299999999999999,3.6000000000000014,-0.06869999999999998,2.6999999999999993,5.400000000000002,-0.050799999999999956,-2.6000000000000085,0.7000000000000028,-1.7999999999999972,0.018299999999999983,-2.3999999999999986,-4.799999999999997,0.00759999999999994,3.0999999999999996,3.0,0.05419999999999997,4.5,3.900000000000002,0.04599999999999993,9.0
56,-1,2021/3/21,IND,MIA,W 109-106 (OT),0,-1,1,-0.014000000000000068,-7,-7,-0.066,6,8,0.08999999999999997,-1,-3,0.07400000000000007,3,1,-1,0.014000000000000068,7,7,0.066,-6,-8,-0.08999999999999997,1,3,-0.07400000000000007,-3,4.5,2.9000000000000057,0.0368,3.5,4.799999999999997,0.010800000000000032,1.0,-1.8999999999999986,0.042700000000000016,-0.8000000000000007,-0.8000000000000007,-0.02440000000000009,9.200000000000003,5.5,-0.5,0.06709999999999999,7.399999999999999,10.100000000000001,0.0403,-1.9000000000000004,-10.600000000000001,0.05989999999999995,4.6,5.199999999999999,0.015700000000000047,13.700000000000003
57,-1,2021/3/21,NYK,PHI,L 100-101 (OT),0,0,6,-0.030999999999999917,0,7,-0.051999999999999935,0,-1,0.01799999999999996,-1,0,-0.04400000000000004,-1,0,-6,0.030999999999999917,0,-7,0.051999999999999935,0,1,-0.01799999999999996,1,0,0.04400000000000004,1,-5.600000000000001,-7.200000000000003,-0.02460000000000001,-7.099999999999998,-9.699999999999996,-0.03610000000000002,1.5,2.5,0.01040000000000002,-1.700000000000001,-2.1000000000000014,-0.011099999999999999,-11.400000000000006,0.0,-6.5,0.034099999999999964,-2.0,-10.700000000000003,0.07199999999999995,2.0,4.199999999999996,0.021599999999999953,0.0,-1.3999999999999986,0.04709999999999992,2.0
58,-1,2021/3/21,LAL,PHO,L 94-111,0,-7,-2,-0.07099999999999995,-3,5,-0.09999999999999998,-4,-7,-0.08100000000000002,1,5,-0.10399999999999987,-17,7,2,0.07099999999999995,3,-5,0.09999999999999998,4,7,0.08100000000000002,-1,-5,0.10399999999999987,17,-3.5,-2.0999999999999943,-0.02899999999999997,-1.5,-1.6000000000000014,-0.009099999999999997,-2.0,-0.5,-0.059599999999999986,3.099999999999998,5.900000000000002,-0.06599999999999995,-5.8999999999999915,-1.0999999999999943,-1.5,-0.004500000000000004,-2.0,-3.1000000000000014,-0.01100000000000001,0.9000000000000004,1.6000000000000014,0.01689999999999997,-1.8000000000000007,-1.9000000000000021,-0.009200000000000097,-3.0999999999999943
59,-1,2021/3/21,DAL,POR,W 132-92,0,14,-3,0.17599999999999993,4,1,0.07100000000000006,10,-4,0.29400000000000004,2,1,0.06099999999999994,40,-14,3,-0.17599999999999993,-4,-1,-0.07100000000000006,-10,4,-0.29400000000000004,-2,-1,-0.06099999999999994,-40,0.29999999999999716,-4.099999999999994,0.024900000000000033,2.0,-0.30000000000000426,0.04620000000000002,-1.700000000000001,-3.8000000000000043,-0.0029000000000000137,-5.4,-4.399999999999999,-0.059799999999999964,-6.5,-3.200000000000003,1.9000000000000057,-0.04860000000000003,-4.699999999999999,-1.3999999999999986,-0.08169999999999994,1.5,3.299999999999997,0.004500000000000004,-3.0,-5.0,0.026799999999999935,-7.8999999999999915
60,-1,2021/3/20,CHO,LAC,L 98-125,0,-14,-6,-0.13500000000000006,-17,-13,-0.22500000000000003,3,7,0.013000000000000012,-2,5,-0.25,-27,14,6,0.13500000000000006,17,13,0.22500000000000003,-3,-7,-0.013000000000000012,2,-5,0.25,27,0.10000000000000142,-1.1999999999999886,0.007199999999999984,1.1000000000000014,0.3999999999999986,0.019100000000000006,-1.0,-1.6000000000000014,-0.01319999999999999,5.599999999999998,8.0,-0.03509999999999991,4.799999999999997,2.0,2.6000000000000085,0.008899999999999963,-0.10000000000000142,-6.700000000000003,0.06380000000000008,2.0999999999999996,9.3,-0.056900000000000006,-1.3000000000000007,-2.1000000000000014,-0.0046000000000000485,4.800000000000011
61,-1,2021/3/20,ATL,LAL,W 99-94,0,5,17,-0.02200000000000002,0,6,-0.046999999999999986,5,11,0.04300000000000004,-10,-15,0.139,5,-5,-17,0.02200000000000002,0,-6,0.046999999999999986,-5,-11,-0.04300000000000004,10,15,-0.139,-5,-2.5,-2.4000000000000057,-0.01629999999999998,-6.100000000000001,-8.899999999999999,-0.027699999999999947,3.5999999999999996,6.5000000000000036,0.02779999999999999,-0.6999999999999993,-3.3000000000000007,0.09440000000000004,-2.1000000000000085,-1.7000000000000028,3.5,-0.03909999999999997,-1.0999999999999979,2.1000000000000014,-0.035599999999999965,-0.5999999999999996,1.3999999999999986,-0.03839999999999999,-0.5999999999999979,-1.6999999999999993,0.026799999999999935,-4.599999999999994
62,-1,2021/3/20,GSW,MEM,L 103-111,0,-6,-5,-0.04500000000000004,-9,-14,-0.061999999999999944,3,9,0.0040000000000000036,1,3,-0.04699999999999993,-8,6,5,0.04500000000000004,9,14,0.061999999999999944,-3,-9,-0.0040000000000000036,-1,-3,0.04699999999999993,8,-1.2000000000000028,-5.099999999999994,0.014899999999999969,-3.9999999999999964,-11.700000000000003,0.03990000000000005,2.8000000000000007,6.600000000000001,0.01579999999999998,-2.200000000000001,-2.5,-0.04190000000000005,-1.7999999999999972,1.5,0.5999999999999943,0.0116,0.8999999999999986,1.5,-0.0010000000000000009,0.5999999999999996,-0.8999999999999986,0.013900000000000023,1.8999999999999986,5.300000000000001,-0.06390000000000007,5.5
63,-1,2021/3/20,MIL,SAS,W 120-113,0,-1,-4,0.010000000000000009,-3,-9,0.03399999999999992,2,5,0.0040000000000000036,7,8,-0.01100000000000001,7,1,4,-0.010000000000000009,3,9,-0.03399999999999992,-2,-5,-0.0040000000000000036,-7,-8,0.01100000000000001,-7,3.9000000000000057,5.099999999999994,0.01529999999999998,1.5,-2.0,0.04259999999999997,2.3999999999999986,7.099999999999998,0.00019999999999997797,2.0,1.6999999999999993,0.04239999999999999,12.199999999999989,3.4000000000000057,9.0,-0.0040000000000000036,1.4000000000000021,4.0,-0.010500000000000065,2.0,5.0,0.00820000000000004,-2.1999999999999993,-3.599999999999998,0.03739999999999999,6.599999999999994
64,-1,2021/3/20,PHI,SAC,W 129-105,0,9,1,0.09899999999999998,8,6,0.07800000000000007,1,-5,0.12099999999999994,5,2,0.129,24,-9,-1,-0.09899999999999998,-8,-6,-0.07800000000000007,-1,5,-0.12099999999999994,-5,-2,-0.129,-24,0.6000000000000014,2.5,-0.009000000000000008,-1.0,3.3999999999999986,-0.05610000000000004,1.6000000000000014,-0.8999999999999986,0.06109999999999999,-2.0,-3.6000000000000014,0.0383,0.7999999999999972,-4.399999999999999,-0.09999999999999432,-0.04909999999999998,-2.8000000000000007,2.1999999999999957,-0.07109999999999994,-1.5999999999999996,-2.299999999999997,-0.031799999999999995,-1.7999999999999972,-0.8999999999999986,-0.047799999999999954,-12.200000000000003
