,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG_AVG.1,FGA_AVG.1,FG%_AVG.1,2P_AVG.1,2PA_AVG.1,2P%_AVG.1,3P_AVG.1,3PA_AVG.1,3P%_AVG.1,FT_AVG.1,FT%_AVG.1,PTS_AVG.1,FG_players,FGA_players,FG%_players,3P_players,3PA_players,3P%_players,FT_players,FTA_players,FT%_players,ORB_players,DRB_players,TRB_players,AST_players,STL_players,BLK_players,TOV_players,PF_players,PTS_players,TS%_players,3PAr_players,FTr_players,ORB%_players,TRB%_players,AST%_players,STL%_players,BLK%_players,TOV%_players,USG%_players,ORtg_players,A/T,EFF,y
532,0,-1,-3,0.0029999999999999467,-1,-11,0.08400000000000007,0,8,-0.059,3,-3,0.259,1,1,3,-0.0029999999999999467,1,11,-0.08400000000000007,0,-8,0.059,-3,3,-0.259,-1,-0.10000000000000142,0.0,0.0015999999999999905,2.5,4.200000000000003,0.011900000000000022,-2.6,-4.200000000000003,-0.03710000000000002,2.9000000000000017,2.3999999999999986,0.04170000000000007,0.09999999999999433,1.7999999999999972,4.199999999999989,-0.0015999999999999905,0.5999999999999979,2.6999999999999957,-0.014100000000000057,1.200000000000001,1.5,0.017699999999999994,0.6999999999999993,0.05149999999999999,5.5,-1.5222916666666673,-2.320347222222221,0.01222124999999996,-0.4861111111111107,0.21506944444444545,-0.07519749999999993,0.08659722222222221,-0.8455555555555554,0.10346951388888886,-0.6551388888888894,-0.21354166666666569,-0.8686805555555539,1.0684722222222227,-0.6556249999999999,0.1445138888888886,0.780416666666667,-0.6981250000000001,-3.4440972222222186,0.04403798611111098,0.10782145833333327,-0.07734201388888888,0.1031736111111119,0.5962500000000013,6.480194444444448,-1.1938819444444446,-0.7988680555555558,5.539590277777778,-0.01268055555555847,4.04569444444445,1.3691048229222282,-3.755416666666661,1
533,0,-9,-1,-0.09399999999999996,-11,-13,-0.07099999999999995,2,12,-0.05199999999999999,-2,-1,-0.05400000000000005,-18,9,1,0.09399999999999996,11,13,0.07099999999999995,-2,-12,0.05199999999999999,2,1,0.05400000000000005,18,-4.200000000000003,-3.0999999999999943,-0.03450000000000003,-5.600000000000001,-13.800000000000004,0.04139999999999999,1.4000000000000004,10.700000000000003,-0.06449999999999995,3.6000000000000014,3.6000000000000014,0.031499999999999966,-3.4000000000000057,1.6999999999999955,0.7000000000000028,0.015199999999999991,0.6000000000000014,0.8999999999999986,0.004499999999999949,1.1000000000000014,-0.20000000000000284,0.026600000000000013,3.6000000000000014,-0.015800000000000036,8.100000000000009,-0.7144444444444442,-0.223749999999999,-0.0712423611111111,0.2465277777777779,1.1304166666666655,-0.004096527777777748,-0.2970833333333338,-0.3972916666666664,0.053312708333333465,-0.02000000000000013,-0.8711805555555543,-0.8911805555555565,-0.5209722222222224,-0.6463888888888888,0.02673611111111085,0.9840277777777776,-0.0005555555555551983,-1.4794444444444397,-0.04630020833333337,0.2003751388888888,0.07332437500000005,-0.01756944444444475,-1.299069444444445,0.19889583333333327,-1.1559444444444444,-0.6793263888888883,4.936458333333336,-0.009083333333332888,-18.08444444444443,-0.5294283697953426,-3.511249999999996,0
534,0,2,-15,0.121,4,-10,0.19600000000000006,-2,-5,0.019000000000000017,-5,-8,0.08199999999999996,-3,-2,15,-0.121,-4,10,-0.19600000000000006,2,5,-0.019000000000000017,5,8,-0.08199999999999996,3,1.6999999999999955,4.599999999999994,-0.004599999999999993,2.8999999999999986,3.0999999999999943,0.020500000000000074,-1.1999999999999993,1.5,-0.057900000000000014,2.8000000000000007,4.300000000000002,-0.030399999999999983,5.0,3.6000000000000014,4.299999999999997,0.02000000000000001,2.5,3.3000000000000043,0.009000000000000119,1.1000000000000014,1.0,0.026800000000000046,2.700000000000003,-0.02590000000000004,11.0,0.9045833333333322,-0.3633333333333333,0.1334202777777777,0.045347222222222434,0.31451388888888765,-0.09134444444444444,-0.29229166666666684,-0.618125,0.3159290277777778,-0.7566666666666667,2.138958333333332,1.3822916666666665,1.0343055555555551,-0.8059722222222221,-0.4080555555555556,1.8140972222222216,0.8449999999999998,1.5622222222222284,0.11504805555555553,-0.0860454166666666,-0.11028347222222218,-2.783437499999999,0.8420624999999973,0.0774374999999985,-1.3898958333333338,-1.5303055555555558,12.347020833333335,-0.02109722222222388,-4.574861111111176,0.5701489109214102,2.7647916666666714,0
535,0,-2,-13,0.03700000000000003,-3,-9,0.017000000000000067,1,-4,0.07900000000000001,11,9,0.2549999999999999,8,2,13,-0.03700000000000003,3,9,-0.017000000000000067,-1,4,-0.07900000000000001,-11,-9,-0.2549999999999999,-8,-1.0,-1.2000000000000028,-0.003900000000000015,-0.6999999999999993,-6.299999999999998,0.044999999999999984,-0.3000000000000007,5.100000000000001,-0.06180000000000002,-0.9000000000000021,-0.20000000000000284,-0.06310000000000003,-3.200000000000003,0.10000000000000142,-3.0,0.016900000000000026,-0.09999999999999787,-4.599999999999994,0.04270000000000007,0.1999999999999993,1.6000000000000014,-0.012900000000000024,6.0,0.014499999999999956,6.400000000000006,-0.7559027777777785,-3.0029861111111096,0.08070645833333334,0.1485416666666668,-0.7717361111111107,0.032872777777777716,1.1866666666666668,0.9309027777777784,0.11981027777777785,-0.3161111111111108,-0.22069444444444292,-0.5368055555555546,-0.9079861111111118,0.09416666666666662,-0.33312499999999995,0.13173611111111128,-0.3706944444444442,-0.17659722222221852,0.13717006944444446,0.039377222222222175,0.10315000000000002,0.5442986111111114,1.4555138888888894,-1.9430347222222224,0.40852083333333344,-0.8831249999999998,2.8973055555555565,0.012340277777777686,24.717222222222205,-6.892461781760671,-1.8603472222222184,1
536,0,13,10,0.10399999999999998,4,-4,0.121,9,14,0.14299999999999996,-10,-13,-0.010000000000000007,25,-13,-10,-0.10399999999999998,-4,4,-0.121,-9,-14,-0.14299999999999996,10,13,0.010000000000000007,-25,2.5999999999999943,1.2999999999999972,0.0232,0.0,-5.5,0.050599999999999916,2.6,6.799999999999998,-0.00990000000000002,2.2,2.3000000000000007,0.03870000000000007,10.0,3.0,-1.5,0.044800000000000006,0.7999999999999972,2.1000000000000014,0.004800000000000026,2.2,-3.6000000000000014,0.0958,0.6000000000000014,0.030000000000000027,8.799999999999997,0.06784722222222063,-0.5607638888888893,0.09010930555555552,0.6795833333333332,1.024027777777778,0.16220895833333332,-1.2031944444444442,-1.7160416666666665,-0.22461354166666664,-0.16638888888888906,-0.5000694444444456,-0.666458333333332,-0.16319444444444464,0.6665972222222224,0.201875,-0.9648611111111116,0.3196527777777776,-0.3879166666666638,0.11175055555555546,0.1396858333333333,-0.21409659722222224,0.7258472222222232,1.7743263888888932,-2.719208333333336,1.5268680555555554,1.1106527777777782,-4.973277777777779,0.01722222222222669,24.67791666666666,0.16913775730531178,-0.3490972222222181,1
537,0,-6,12,-0.13699999999999998,-5,0,-0.11299999999999992,-1,12,-0.14400000000000002,5,4,0.07099999999999995,-8,6,-12,0.13699999999999998,5,0,0.11299999999999992,1,-12,0.14400000000000002,-5,-4,-0.07099999999999995,8,3.5999999999999943,3.200000000000003,0.0247,2.5,0.7999999999999972,0.03789999999999994,1.0999999999999996,2.3999999999999986,0.002300000000000024,3.3000000000000007,2.700000000000003,0.05290000000000007,11.599999999999996,1.3000000000000045,5.799999999999998,-0.01910000000000001,2.8999999999999986,8.199999999999996,-0.03520000000000001,-1.5999999999999996,-2.3999999999999986,-0.029499999999999967,6.4,0.08789999999999998,7.400000000000006,-0.9020833333333336,1.1391666666666662,-0.057487291666666725,-0.2277083333333341,0.9383333333333316,-0.007579583333333363,0.677430555555556,0.5445833333333336,0.048861875000000055,1.4275694444444444,-0.8230555555555559,0.6045138888888895,-0.3484027777777787,-0.1511111111111112,-0.6290277777777777,-0.04465277777777832,0.2343749999999991,-1.3544444444444397,-0.073196736111111,0.0254203472222222,-0.018695694444444518,3.2169305555555554,1.3482777777777777,0.09793055555556053,-0.19363888888888914,-1.3554791666666668,-5.3060625,-0.01982638888889099,7.415555555555527,7.802488335925276,-1.8784722222222177,0
538,0,1,-10,0.06699999999999995,-13,-19,-0.065,14,9,0.30600000000000005,-2,-4,0.05100000000000005,14,-1,10,-0.06699999999999995,13,19,0.065,-14,-9,-0.30600000000000005,2,4,-0.05100000000000005,-14,-2.199999999999996,-6.1000000000000085,0.004400000000000015,-4.899999999999999,-14.900000000000004,0.054099999999999926,2.7,8.8,-0.013500000000000012,2.5,4.199999999999998,-0.0252,0.7999999999999972,-3.3999999999999986,-3.299999999999997,-0.024000000000000014,-4.5,-6.299999999999998,-0.024299999999999992,1.0999999999999996,3.0,0.008199999999999985,6.5,0.06510000000000005,0.7999999999999972,0.1249305555555562,-1.3883333333333336,-0.049721388888888884,1.8593055555555558,1.2610416666666673,0.16432388888888896,-0.2089583333333336,-0.4447222222222225,0.07140569444444445,-0.5670138888888888,0.4945833333333347,-0.07243055555555511,0.9264583333333336,-0.5546527777777776,0.5729861111111111,1.153055555555556,-0.10277777777777808,1.9002083333333333,-0.006804305555555723,0.1264458333333333,-0.07922291666666663,-1.0839930555555548,0.2473749999999999,7.955027777777778,-1.2571944444444445,1.7281388888888891,8.856305555555553,0.0016597222222181074,-5.548194444444462,0.8034810888942423,2.772569444444445,1
539,0,-2,-2,-0.01100000000000001,2,10,-0.05800000000000005,-4,-12,0.02399999999999997,0,7,-0.29200000000000004,-8,2,2,0.01100000000000001,-2,-10,0.05800000000000005,4,12,-0.02399999999999997,0,-7,0.29200000000000004,8,2.5,4.799999999999997,0.0018000000000000238,4.699999999999998,9.0,-0.007900000000000018,-2.2,-4.199999999999996,-0.026000000000000027,-0.4000000000000004,0.6000000000000014,-0.03689999999999993,2.4000000000000057,0.09999999999999433,2.0,-0.008599999999999997,-1.1000000000000014,0.0,-0.019000000000000017,1.200000000000001,2.0,0.03439999999999998,1.5,0.017400000000000082,2.9000000000000057,0.2347222222222207,1.3881944444444478,0.05327645833333339,-0.3553472222222225,-0.7874305555555541,0.13983777777777762,0.044027777777778006,1.1193055555555556,-0.05552777777777779,1.5943055555555556,1.3398611111111105,2.9341666666666653,-0.8677083333333329,-0.4643055555555555,0.385,1.0747222222222226,0.7652083333333339,0.15812500000000185,0.03119659722222201,-0.07241388888888889,0.13824291666666666,3.4527083333333337,2.6142291666666697,-4.6276458333333395,-0.8098472222222222,0.8625,7.162909722222222,-0.014590277777781324,2.3444444444444485,-0.8073791677436023,2.1452777777777787,0
540,0,-1,3,-0.026000000000000027,4,13,-0.04600000000000004,-5,-10,-0.064,-3,-2,-0.09000000000000008,-10,1,-3,0.026000000000000027,-4,-13,0.04600000000000004,5,10,0.064,3,2,0.09000000000000008,10,-5.700000000000002,-5.799999999999998,-0.03639999999999999,1.5,7.3000000000000025,-0.0464,-7.1999999999999975,-13.1,-0.060199999999999976,-1.7999999999999992,-0.5999999999999979,-0.08379999999999999,-20.399999999999988,-3.299999999999997,-6.099999999999994,-0.007699999999999985,-2.3999999999999986,-2.6000000000000014,-0.022700000000000053,-0.9000000000000004,-3.5,0.0182,-3.0,-0.051899999999999946,-10.5,0.7749305555555548,2.434097222222226,0.010999236111111088,-0.19798611111111164,-0.25583333333333336,-0.07220986111111112,-0.3178472222222226,-0.17298611111111084,0.0132129861111111,0.2524305555555555,0.8755555555555548,1.1279861111111096,-0.3369444444444443,-0.5294444444444444,-0.03750000000000009,0.4996527777777775,0.5656944444444447,1.0340277777777782,-0.0061211805555556045,-0.07538194444444446,-0.02818354166666668,0.8259513888888907,0.3912361111111071,-5.6914374999999975,-1.084465277777778,0.3437152777777777,-4.3689375,-0.00035416666666421287,2.7980555555555777,-0.6743571924947882,1.258124999999999,0
541,0,4,-5,0.064,2,-3,0.05099999999999999,2,-2,0.09399999999999996,-13,-12,-0.18099999999999994,-3,-4,5,-0.064,-2,3,-0.05099999999999999,-2,2,-0.09399999999999996,13,12,0.18099999999999994,3,-2.299999999999997,-0.5999999999999943,-0.02039999999999997,-1.3000000000000007,-6.0,0.0333,-1.0,5.399999999999999,-0.08760000000000001,1.1000000000000014,2.1000000000000014,-0.054399999999999886,-4.5,1.3000000000000045,-3.4000000000000057,0.031799999999999995,1.1999999999999993,-3.5,0.05410000000000004,0.09999999999999963,0.10000000000000142,-0.0013000000000000234,4.899999999999999,-0.02640000000000009,7.6000000000000085,-0.15263888888888744,-1.054444444444444,0.13579298611111118,0.2427083333333333,-0.15250000000000252,0.02306895833333333,-2.4989583333333334,-2.4403472222222216,-0.2551731944444444,0.0024305555555554914,0.08618055555555415,0.08861111111111075,1.0027083333333344,-0.8208333333333333,0.4426388888888889,1.2868055555555555,-0.028263888888888644,-2.5615277777777727,0.09343437499999996,-0.07330020833333327,-0.11672576388888888,0.2716666666666674,1.0662152777777791,2.226229166666659,-1.4603472222222225,1.2112638888888894,11.830472222222221,0.012909722222225641,-5.793402777777772,0.7792228818132766,-1.8484027777777718,0
542,0,2,-13,0.08299999999999996,1,-11,0.10799999999999993,1,-2,0.04999999999999999,7,5,0.267,12,-2,13,-0.08299999999999996,-1,11,-0.10799999999999993,-1,2,-0.04999999999999999,-7,-5,-0.267,-12,-0.2999999999999972,1.7000000000000028,-0.012900000000000024,-0.4000000000000021,-0.2999999999999972,-0.008400000000000074,0.09999999999999963,2.0,-0.020400000000000036,0.0,0.8000000000000007,-0.020600000000000063,-0.5,4.300000000000004,-2.299999999999997,0.06290000000000001,2.299999999999997,-2.799999999999997,0.06940000000000003,2.0,0.5,0.04609999999999997,0.5,-0.020499999999999963,11.100000000000007,-2.307013888888889,-8.160555555555552,0.08790638888888891,-0.6039583333333329,-2.953680555555555,-0.009715694444444478,0.5189583333333334,0.18048611111111112,0.1652354166666664,-1.2354166666666668,-0.6624305555555559,-1.897847222222224,-0.5590277777777777,-0.28916666666666624,-0.036736111111111136,-0.4233333333333331,-1.5022222222222232,-4.6990277777777845,0.11488576388888895,0.017286736111111034,0.04324423611111109,-1.0411319444444445,-0.6653888888888915,1.5576458333333338,0.6273472222222221,0.6538125000000001,1.7879583333333358,0.030513888888890506,11.831319444444444,1.3205380577427823,-7.481805555555563,1
