Unnamed: 0,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_players,FGA_players,FG%_players,3P_players,3PA_players,3P%_players,FT_players,FTA_players,FT%_players,ORB_players,DRB_players,TRB_players,AST_players,STL_players,BLK_players,TOV_players,PF_players,PTS_players,+/-_players,TS%_players,eFG%_players,3PAr_players,FTr_players,ORB%_players,DRB%_players,TRB%_players,AST%_players,STL%_players,BLK%_players,TOV%_players,USG%_players,ORtg_players,DRtg_players,BPM_players,A/T,EFF
136,2021/2/18,BRK,LAL,W 109-98,0,-2,-6,0.011999999999999957,-12,-15,-0.07799999999999996,10,9,0.195,5,10,-0.08900000000000008,11,2,6,-0.011999999999999957,12,15,0.07799999999999996,-10,-9,-0.195,-5,-10,0.08900000000000008,-11,0.14277777777777698,-0.09715277777777588,0.12265472222222212,1.3473611111111108,1.2006249999999996,0.16659493055555552,0.6897222222222228,1.2181944444444446,0.0626768055555556,-0.2783333333333331,0.5981944444444447,0.3198611111111127,0.8094444444444444,0.5258333333333329,-0.11340277777777785,-0.3119444444444446,0.5531249999999994,2.3226388888888927,16.29,0.1597081250000001,0.1897261805555556,0.10064270833333322,0.19415493055555555,-0.5584097222222209,-0.20033333333332948,-0.009368055555558641,0.9212430555555589,0.437152777777778,-0.978034722222222,-1.6784652777777769,-0.00033333333333729337,22.08756944444444,-12.629444444444413,2.779534722222221,-2.594835262689224,3.864375000000005
137,2021/2/18,MIL,TOR,L 96-110,0,-3,10,-0.08900000000000008,-1,11,-0.14200000000000002,-2,-1,-0.04899999999999999,-6,0,-0.2610000000000001,-14,3,-10,0.08900000000000008,1,-11,0.14200000000000002,2,1,0.04899999999999999,6,0,0.2610000000000001,14,-0.602777777777777,0.3915277777777764,-0.08993750000000011,-0.4567361111111117,-0.27875000000000005,-0.11814812500000002,-0.9381250000000004,-0.10652777777777803,-0.14860763888888873,1.2781944444444444,0.5361805555555543,1.814375,-0.4485416666666673,-0.06798611111111119,-0.5098611111111111,1.0047916666666667,0.4118055555555555,-2.6004166666666624,-17.551736111111108,-0.1069871527777777,-0.10327972222222216,-0.004838055555555609,-0.006508402777777783,4.981854166666668,4.99416666666666,3.39614583333333,-0.08512499999999434,0.00938194444444429,-1.2936250000000011,0.9296597222222208,0.017590277777777885,-4.917638888888874,14.973749999999981,-3.4532430555555553,-0.4464026539498243,-1.812430555555552
138,2021/2/18,MIA,SAC,W 118-110,0,6,2,0.053999999999999986,9,9,0.06900000000000006,-3,-7,-0.013000000000000013,-1,-6,0.2370000000000001,8,-6,-2,-0.053999999999999986,-9,-9,-0.06900000000000006,3,7,0.013000000000000013,1,6,-0.2370000000000001,-8,1.6688194444444466,1.9422222222222203,0.01438493055555562,0.1588888888888893,-0.029097222222222108,-0.13703701388888884,0.2384722222222222,-0.2714583333333336,0.20596277777777788,-0.3338194444444447,1.2307638888888892,0.8969444444444443,1.5986111111111103,0.1717361111111111,-0.1236805555555556,0.2440277777777775,-0.008958333333332734,3.7349999999999937,11.57125,-0.01143298611111121,-0.01849152777777785,-0.13335208333333334,-0.04511069444444446,-1.1120486111111108,-1.113819444444447,0.2193125000000009,1.23147222222223,0.19799999999999973,-0.2145555555555556,-1.3351249999999981,0.009715277777782916,-2.7293055555555554,-7.941944444444431,1.8478124999999996,6.550939100739901,6.278611111111104
139,2021/2/17,ATL,BOS,W 122-114,0,4,-9,0.10600000000000004,6,-2,0.134,-2,-7,0.010000000000000007,2,4,-0.04999999999999993,8,-4,9,-0.10600000000000004,-6,2,-0.134,2,7,-0.010000000000000007,-2,-4,0.04999999999999993,-8,1.0336111111111121,-0.5913888888888916,0.0929461805555556,-0.15270833333333322,-0.7234027777777778,-0.06272611111111112,-0.054652777777778105,0.2390277777777783,0.12749743055555535,-0.05125000000000024,0.6418055555555542,0.5905555555555555,-0.3209027777777784,-0.03701388888888879,0.005833333333333357,0.21749999999999936,-0.5791666666666657,1.8598611111111167,9.692916666666667,0.059936805555555576,0.07848916666666672,-0.03499159722222217,0.21021881944444448,-0.7971736111111127,-0.7961388888888852,-0.021124999999999616,-2.3232152777777766,-0.21625000000000005,-0.40360416666666654,-5.759180555555559,0.007437500000005316,9.013125000000043,-8.583055555555575,1.920840277777777,-1.4754150702426638,2.0983333333333385
140,2021/2/17,CHI,DET,W 105-102,0,4,3,0.031000000000000024,4,3,0.041999999999999926,0,0,0.0,-5,0,-0.208,3,-4,-3,-0.031000000000000024,-4,-3,-0.041999999999999926,0,0,0.0,5,0,0.208,-3,0.048125000000001535,-0.2876388888888872,0.08035715277777777,0.05326388888888901,-0.22215277777777853,0.11825763888888888,-0.9593055555555556,-0.4188888888888891,-0.2683584722222221,0.1981250000000001,0.14048611111111153,0.33861111111110986,1.1759722222222218,-0.15999999999999992,0.4874305555555555,-0.027291666666666936,-0.2908333333333335,-0.8097916666666638,4.928472222222223,0.04917041666666644,0.08577784722222209,-0.006493333333333295,-0.02135138888888893,1.096222222222223,1.084520833333336,1.3890763888888922,8.496618055555551,-0.182090277777778,1.908611111111112,-3.2197430555555595,0.017034722222227572,9.99319444444444,-3.0622916666666526,0.7195138888888888,-43.089058524172586,1.0322222222222233
141,2021/2/17,GSW,MIA,W 120-112 (OT),0,-1,-2,-0.0010000000000000009,-6,-18,0.07299999999999995,5,16,-0.01499999999999996,5,9,-0.15500000000000005,8,1,2,0.0010000000000000009,6,18,-0.07299999999999995,-5,-16,0.01499999999999996,-5,-9,0.15500000000000005,-8,0.8110416666666671,0.8667361111111074,0.07326777777777778,0.9261111111111116,2.6594444444444454,0.011364583333333287,0.7969444444444449,1.3931250000000004,0.21146874999999996,0.6168055555555555,-0.8581250000000029,-0.24131944444444556,0.045416666666667986,0.4247916666666671,-0.6829166666666667,0.06062499999999992,-0.034930555555555465,3.3451388888888967,13.504027777777774,0.07055680555555532,0.07776291666666657,0.07803979166666652,0.20531152777777775,0.4053055555555538,0.3704861111111164,-0.7088194444444476,1.871354166666673,0.4289305555555558,-2.1986180555555555,0.9190000000000024,0.023208333333329282,14.270347222222242,-7.002916666666678,1.9623888888888883,0.7491408934708131,2.8911111111111194
142,2021/2/17,LAC,UTA,L 96-114,0,-4,-12,0.013000000000000013,0,2,-0.017000000000000015,-4,-14,0.02100000000000002,-6,-3,-0.203,-18,4,12,-0.013000000000000013,0,-2,0.017000000000000015,4,14,-0.02100000000000002,6,3,0.203,18,-0.9231249999999998,-1.9979861111111088,0.02729180555555555,-0.6142361111111115,-1.8670833333333337,0.0466188194444444,-0.5740972222222223,-0.2341666666666677,-0.11983854166666665,-1.0449305555555557,-0.3974305555555584,-1.4423611111111114,0.011875000000000746,-0.7188194444444446,-0.1354861111111111,0.4127083333333329,0.6856249999999988,-3.034583333333332,-22.50375,-0.018796458333333318,0.009704374999999987,-0.09955527777777773,0.03594444444444445,-2.200895833333334,-2.170861111111112,-1.2047430555555592,-0.30039583333333475,-1.4117916666666668,-0.3076111111111109,4.0606597222222245,0.020298611111112308,-18.554444444444467,17.207083333333312,-4.198104166666667,0.028773346794550046,-5.319374999999998
143,2021/2/17,MEM,OKC,W 122-113,0,7,5,0.057,14,20,0.09399999999999996,-7,-15,-0.0009999999999999454,2,5,-0.06900000000000006,9,-7,-5,-0.057,-14,-20,-0.09399999999999996,7,15,0.0009999999999999454,-2,-5,0.06900000000000006,-9,0.7499305555555553,0.6888888888888882,-0.030324930555555633,-0.8354166666666663,-1.754999999999998,-0.031597777777777884,0.41965277777777704,0.8798611111111105,-0.017851180555555683,0.22875,0.7361805555555572,0.9649305555555552,1.1543055555555553,0.8460416666666668,0.23118055555555556,-0.4036805555555549,-0.7078472222222223,1.0840972222222227,10.990555555555556,-0.09409194444444446,-0.08354243055555555,-0.1750238194444444,0.05417000000000005,0.7162777777777779,0.7079166666666694,1.187256944444444,0.6241111111111088,1.7971736111111118,1.104618055555556,-6.011576388888892,0.0013055555555574472,-1.8405555555555535,-9.263611111111075,2.096923611111111,-2.859452950283851,4.280555555555555
144,2021/2/17,IND,MIN,W 134-128 (OT),0,4,-10,0.08399999999999996,6,4,0.05900000000000005,-2,-14,0.125,0,2,-0.06800000000000006,6,-4,10,-0.08399999999999996,-6,-4,-0.05900000000000005,2,14,-0.125,0,-2,0.06800000000000006,-6,1.2618750000000023,-0.4827777777777715,0.11760527777777767,-0.2359027777777776,-2.2969444444444447,0.11538437499999993,0.4729861111111121,0.840416666666667,0.23335972222222226,0.44951388888888943,2.289652777777776,2.739166666666668,0.4993055555555559,-0.5185416666666665,-0.015000000000000013,0.6966666666666668,0.44104166666666733,2.7608333333333306,11.827291666666666,0.09979562500000004,0.11511131944444443,-0.08937687499999998,0.02478479166666669,0.4679166666666657,0.455187500000001,1.6321458333333307,-4.996993055555564,-1.3632361111111106,-0.18715277777777795,2.4541666666666693,-0.0162777777777805,11.848472222222213,-6.052777777777778,1.4193125000000002,0.7167065390749605,5.465763888888888
145,2021/2/17,NOP,POR,L 124-126,0,-3,-1,-0.028000000000000025,0,8,-0.08000000000000007,-3,-9,0.029999999999999968,7,11,-0.09600000000000007,-2,3,1,0.028000000000000025,0,-8,0.08000000000000007,3,9,-0.029999999999999968,-7,-11,0.09600000000000007,2,-1.0451388888888902,-0.915277777777778,-0.06232673611111099,-0.8562499999999997,-1.774583333333334,0.028848611111111037,0.6567361111111105,1.1362499999999995,-0.004336111111111207,1.0271527777777778,0.35347222222222285,1.3806250000000002,-0.7497222222222222,-0.33333333333333337,-0.9329166666666666,0.17270833333333346,-0.7536111111111119,-2.2897916666666736,-6.753541666666668,-0.06923423611111101,-0.07489736111111099,-0.08138673611111108,0.10399722222222227,5.059000000000001,5.063104166666667,4.890340277777777,-1.5951944444444417,-0.21338888888888885,-2.0449583333333337,0.8118263888888926,-0.0030625000000021885,5.296944444444449,0.24250000000003524,-0.5208194444444442,-4.340973059911536,-2.9251388888888954
146,2021/2/17,NYK,ORL,L 89-107,0,-9,-5,-0.07800000000000001,0,2,-0.01499999999999996,-9,-7,-0.212,9,9,0.14200000000000013,-18,9,5,0.07800000000000001,0,-2,0.01499999999999996,9,7,0.212,-9,-9,-0.14200000000000013,18,-0.9011111111111112,-1.526458333333336,-0.02415694444444449,-0.7965972222222222,-0.9542361111111126,-0.21716006944444452,0.7133333333333337,0.8124305555555555,0.2753618055555556,0.17395833333333333,-0.6283333333333339,-0.4543749999999989,-1.324375,-0.3970833333333333,-0.09097222222222223,0.4145833333333333,-0.13013888888888925,-1.885486111111112,-15.22125,-0.04059090277777788,-0.08201159722222222,-0.04158180555555546,0.0785004861111111,-0.3397013888888898,-0.3577291666666689,-0.8367708333333379,-2.5301249999999933,-0.6029930555555563,-0.6163402777777776,3.862201388888893,-0.03512500000000074,-14.865625000000026,19.03597222222221,-4.305854166666666,-3.1944723618090456,-4.152291666666667
147,2021/2/17,HOU,PHI,L 113-118,0,3,11,-0.024000000000000018,0,-10,0.109,3,21,-0.14300000000000002,-14,-14,-0.09699999999999998,-5,-3,-11,0.024000000000000018,0,10,-0.109,-3,-21,0.14300000000000002,14,14,0.09699999999999998,5,0.2322916666666677,1.4606944444444423,-0.07059951388888885,0.3196527777777773,2.722847222222224,-0.1313122916666667,-1.8357638888888892,-1.878125,0.026097569444444583,0.1398611111111111,-1.2648611111111112,-1.1250000000000018,0.27562500000000023,0.062152777777777724,-0.12229166666666667,-0.2282638888888884,0.4716666666666671,-1.0515277777777765,-2.8056250000000005,-0.12746256944444445,-0.09270340277777768,0.1466307638888889,-0.1464109027777778,-0.106902777777778,-0.12434027777777955,-1.8376250000000045,-0.04449999999999221,0.1981875,-0.48593055555555603,-1.964340277777776,-0.022986111111109157,-11.257430555555572,5.4094444444444605,-1.1188541666666665,-1.2074840279890513,-1.961041666666667
148,2021/2/17,DEN,WAS,L 128-130,0,4,6,0.010000000000000007,2,1,0.026999999999999916,2,5,-0.008000000000000007,-12,-16,0.03899999999999992,-2,-4,-6,-0.010000000000000007,-2,-1,-0.026999999999999916,-2,-5,0.008000000000000007,12,16,-0.03899999999999992,2,0.9111805555555552,1.1321527777777778,-0.014106180555555568,0.4716666666666667,1.106250000000001,0.13711097222222224,-1.2313888888888886,-1.7922222222222213,-0.08805416666666678,-0.023055555555555832,0.05215277777777772,0.02909722222222122,-1.2033333333333331,0.03451388888888862,0.4686111111111112,-0.4636805555555554,0.7316666666666669,1.0626388888888858,-0.7488194444444447,-0.014153749999999963,-0.0036252083333333522,0.07127215277777782,-0.18777361111111115,-0.04062500000000036,-0.060625000000005265,-0.692076388888891,-4.066347222222227,0.021020833333333492,1.540541666666667,2.2765486111111084,0.016854166666661285,-11.326388888888914,1.6627777777777624,-0.4493958333333332,2.5951774749138843,0.3915277777777737
149,2021/2/16,BOS,DEN,W 112-99,0,1,-3,0.029000000000000026,-5,-11,0.03500000000000003,6,8,0.09200000000000004,5,6,-0.027999999999999917,13,-1,3,-0.029000000000000026,5,11,-0.03500000000000003,-6,-8,-0.09200000000000004,-5,-6,0.027999999999999917,-13,-0.3393750000000004,-0.4593055555555505,0.13101694444444445,0.5445138888888883,1.2043750000000006,0.10215597222222214,0.1955555555555564,0.2480555555555548,0.10534722222222208,-0.3340972222222223,0.8524305555555571,0.5183333333333326,-0.2073611111111111,-0.7171527777777776,-0.3210416666666668,0.4498611111111104,0.20291666666666688,0.0613194444444467,10.824583333333333,0.20102180555555546,0.18370333333333333,0.08206874999999997,0.20144666666666666,0.4113194444444428,0.3788263888888857,1.224499999999999,-1.2767500000000034,-1.0546666666666664,-1.137006944444444,5.464145833333326,-0.014611111111111796,26.349166666666637,-13.58208333333333,3.1506666666666656,-0.46094473602963953,-0.6659027777777762
150,2021/2/16,MEM,NOP,L 113-144,0,-14,-3,-0.13799999999999996,-8,4,-0.18899999999999995,-6,-7,-0.08100000000000003,3,1,0.124,-31,14,3,0.13799999999999996,8,-4,0.18899999999999995,6,7,0.08100000000000003,-3,-1,-0.124,31,-1.4135416666666654,-0.7645138888888905,-0.1642634722222222,-0.6518750000000002,-0.8782638888888892,-0.08545034722222222,0.054375000000000284,-0.10166666666666636,-0.11502423611111108,-0.02861111111111125,-1.2911111111111104,-1.3197222222222234,-1.042083333333334,-0.5757638888888891,-0.4259722222222223,-0.06986111111111137,-0.059791666666667125,-3.4245833333333326,-28.66631944444445,-0.13658250000000005,-0.1829788194444446,-0.0090571527777778,-0.004212916666666677,-2.471659722222224,-2.476388888888888,-3.7903680555555535,0.31214583333333223,-0.7626041666666667,-1.4056597222222225,-0.3671249999999997,-0.011847222222222342,-31.550486111111056,29.768541666666664,-7.007777777777778,14.916500994035738,-6.788125000000002
151,2021/2/16,MIL,TOR,L 113-124,0,-6,-8,-0.02299999999999996,-3,-2,-0.039000000000000035,-3,-6,-0.017000000000000067,4,4,0.04599999999999993,-11,6,8,0.02299999999999996,3,2,0.039000000000000035,3,6,0.017000000000000067,-4,-4,-0.04599999999999993,11,-0.6148611111111109,-1.168194444444442,-0.10226958333333323,-0.5129166666666669,-1.0947222222222208,0.07435833333333325,0.5019444444444447,0.6514583333333337,-0.1883869444444446,-0.614375,0.308958333333333,-0.3054166666666669,-0.3756249999999999,0.3290972222222221,-0.03541666666666676,0.3201388888888883,-0.06201388888888859,-1.2406944444444417,-17.419652777777774,-0.07336736111111107,-0.10930930555555553,-0.002581944444444484,0.05539361111111113,-1.1927708333333331,-1.2141597222222238,-0.7022152777777784,1.6457152777777786,0.3610416666666667,-0.5223333333333335,2.765236111111106,-0.01827777777777939,-11.824375000000005,10.00812499999999,-2.4722222222222223,-1.1733188720173553,-1.628055555555553
152,2021/2/16,LAL,MIN,W 112-104,0,3,-16,0.12600000000000006,8,-8,0.218,-5,-8,-0.048000000000000036,7,8,0.041000000000000036,8,-3,16,-0.12600000000000006,-8,8,-0.218,5,8,0.048000000000000036,-7,-8,-0.041000000000000036,-8,0.6181250000000009,-1.3838888888888867,0.11899263888888878,-0.7063194444444443,-1.2165972222222226,-0.10239256944444458,0.9425000000000004,1.0594444444444449,-0.005190972222222257,-0.6800694444444445,0.6864583333333338,0.006388888888888999,-0.6165972222222229,-0.18534722222222225,0.5034027777777778,0.29937500000000017,-1.4680555555555554,1.472430555555558,6.676736111111111,0.14735923611111112,0.14855798611111093,0.11820791666666658,0.11849312500000005,-1.4725694444444444,-1.5028750000000033,-0.022312499999994632,-4.718236111111112,-0.6081874999999992,1.1341597222222224,1.6968263888888906,-0.009236111111107448,13.276666666666644,-7.390208333333334,1.9189513888888885,-2.0596149385293447,1.1802777777777795
153,2021/2/16,OKC,POR,L 104-115,0,-5,-11,-0.0029999999999999467,5,3,0.07,-10,-14,-0.12300000000000001,9,10,0.09399999999999996,-11,5,11,0.0029999999999999467,-5,-3,-0.07,10,14,0.12300000000000001,-9,-10,-0.09399999999999996,11,-0.926805555555557,-1.9838888888888864,0.019872638888889016,-1.228541666666667,-1.8639583333333327,-0.03393097222222219,1.0508333333333342,1.0804166666666664,0.2920104861111109,-1.2894444444444448,-0.714999999999999,-2.0044444444444443,-0.8778472222222229,-0.17145833333333338,-0.7808333333333333,-0.21104166666666654,-1.0172222222222222,-2.031319444444442,-15.849930555555556,-0.005296319444444309,-0.018451736111111058,-0.10039701388888887,0.11492409722222224,-2.531527777777777,-2.4789791666666634,-1.6055972222222223,-1.4647291666666766,-0.0032222222222224595,-1.8564375,4.476729166666667,0.002340277777776123,-15.1857638888889,11.48541666666668,-2.6162083333333332,4.1595919710431115,-5.865902777777777
154,2021/2/16,BRK,PHO,W 128-124,0,-1,-6,0.027999999999999917,-5,-9,0.016000000000000014,4,3,0.06799999999999995,2,3,-0.06700000000000006,4,1,6,-0.027999999999999917,5,9,-0.016000000000000014,-4,-3,-0.06799999999999995,-2,-3,0.06700000000000006,-4,-0.08743055555555479,-0.8125000000000036,0.009240763888888948,0.8413194444444447,0.8551388888888889,-0.047021944444444415,0.5264583333333337,0.6290972222222224,0.11943236111111112,-0.09583333333333327,0.13493055555555555,0.039097222222221895,-0.129236111111112,-0.2242361111111112,0.015416666666666691,0.5904166666666668,-0.3374999999999995,1.1929166666666706,6.193124999999998,0.00507534722222236,0.014404305555555497,-0.00014124999999992618,0.04261430555555554,0.17525694444444495,0.2153819444444416,0.8831875,0.7768472222222265,-0.6468125000000002,0.15351388888888895,4.7732291666666695,0.0041388888888853614,-1.820555555555586,-4.246041666666656,1.0063124999999995,-0.21888967301811482,0.8939583333333361
155,2021/2/15,CLE,GSW,L 98-129,0,-9,7,-0.134,0,14,-0.12299999999999996,-9,-7,-0.19199999999999995,-4,-1,-0.15200000000000002,-31,9,-7,0.134,0,-14,0.12299999999999996,9,7,0.19199999999999995,4,1,0.15200000000000002,31,0.018749999999999826,3.5342361111111082,-0.12535111111111116,-0.8106249999999999,0.045069444444444606,-0.1593845833333334,0.0655555555555547,0.3854861111111103,-0.0881756944444444,1.227013888888889,0.3303472222222217,1.5573611111111108,-1.3959027777777782,0.41861111111111104,-0.6775694444444446,0.5971527777777774,0.4199305555555548,-0.7075694444444487,-37.80236111111111,-0.18596062499999996,-0.17610097222222226,-0.12662041666666662,-0.08730652777777781,3.5684722222222227,3.5454097222222174,2.271881944444443,-5.985986111111107,0.2082361111111115,-1.9253541666666665,1.014229166666663,0.0197291666666608,-24.68638888888887,28.727777777777767,-7.131354166666666,-2.3375973950459374,-0.8050694444444496
156,2021/2/15,CHI,IND,W 120-112 (OT),0,5,10,0.007000000000000006,1,10,-0.059000000000000004,4,0,0.12099999999999995,-6,-9,0.05800000000000016,8,-5,-10,-0.007000000000000006,-1,-10,0.059000000000000004,-4,0,-0.12099999999999995,6,9,-0.05800000000000016,-8,-0.060902777777779527,-0.6675694444444442,-0.022730486111111003,0.4380555555555557,-0.7833333333333341,0.07090236111111109,-1.299583333333334,-1.829791666666668,0.20350055555555532,0.5995833333333327,-0.7097916666666659,-0.11020833333333258,0.4496527777777781,-0.64,-1.950625,-0.6306250000000002,-0.03034722222222275,-0.9833333333333344,15.75034722222222,-0.015712638888888852,-0.010623402777777624,-0.05883409722222216,-0.20724715277777775,2.3044027777777782,2.296361111111114,2.66693055555556,2.604083333333333,-0.577638888888889,-3.7365347222222223,-1.3714027777777795,0.005784722222227146,11.519999999999984,-8.89673611111107,1.836805555555555,-0.7130271996476162,-3.234513888888889
