,FG_AVG,FG%_AVG,2P_AVG,2P%_AVG,3P_AVG,3PA_AVG,FT_AVG,PTS_AVG,FG.1_AVG,FG%.1_AVG,2P.1_AVG,2P%.1_AVG,3P.1_AVG,3P%.1_AVG,FTA.1_AVG,FT%.1_AVG,PTS.1_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,FT_players_AVG,FT%_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PF_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,A/T_AVG,FG_AVG_AVG,y
917,4.100000000000001,0.0011999999999999784,3.1000000000000014,-0.010799999999999976,1.0,2.0,-5.600000000000001,3.5999999999999943,0.5,-0.008500000000000008,0.3000000000000007,-0.013499999999999956,0.20000000000000107,-0.006399999999999961,0.0,-0.01549999999999996,0.7999999999999972,0.012673513999999941,-0.045604165999999946,-0.27927777800000003,-0.9090416659999998,-0.04792532599999999,0.15209722199999964,0.30609027699999913,0.6170624999999994,-0.08979861199999994,-0.015722221999999952,-0.6017291660000001,-0.14422222299999987,-0.5228541599999996,1.7639097220000002,-0.00044481299999998836,-0.02084208299999996,-0.05718685399999995,0.21478472300000012,0.3615604179999981,2.69197222,-0.11831458299999965,0.004762499999999782,-3.7340569440000007,-0.00034861999999691307,2.4970624999999984,-1.6024723000000023,1.496510749,0.29477778000000043,1
63,-3.4000000000000057,0.0040000000000000036,-1.4000000000000021,0.010500000000000065,-2.0,-5.0,2.2,-6.599999999999994,-3.9000000000000057,-0.015299999999999982,-1.5,-0.04259999999999997,-2.3999999999999986,-0.000199999999999978,-1.6999999999999993,-0.04239999999999999,-12.199999999999989,0.0058875970000000786,-0.27095138899999993,-0.7380902779999996,0.13917361100000014,0.029956584000000005,-0.06299305500000063,0.1599722219999986,-0.5068611120000006,-0.2791736119999999,-0.017333333999999978,-0.17033333399999995,-0.31673611099999976,-1.51375,3.72825,-0.0009586249999999908,0.007025339999999991,0.042398555999999976,1.334175694999999,0.9717569489999996,-0.2655145800000014,-0.29955833300000023,-0.001557639000000055,0.8852763899999996,-0.002791669999997027,2.9715624999999903,-2.458291699999989,0.4205541469999998,-2.1571458299999966,1
453,-3.6000000000000014,-0.02889999999999998,-2.6000000000000014,-0.006399999999999961,-1.0,2.3999999999999986,-3.200000000000001,-11.400000000000004,-6.0,-0.0575,-5.099999999999998,-0.07220000000000004,-0.9000000000000004,-0.017100000000000004,1.099999999999998,-0.06299999999999993,-12.899999999999993,-0.01417450700000006,-0.15849999999999986,0.3005833340000006,-0.35963888899999996,-0.015330999999999984,0.5499722220000001,1.0010347219999989,0.4995555559999994,-0.03734722200000007,0.272652777,0.2995416670000002,-0.06855555599999974,-1.4915555500000008,0.4828333329999999,-0.020503834,0.0020116250000000173,-0.025036033999999985,1.3535576390000004,0.7309777759999996,2.664524310000001,-0.033111805999999966,0.8504798610000002,1.8038409700000009,-0.20481528000000185,-4.412993100000008,-6.526979100000019,-0.09392731199999993,0.2443402799999994,1
713,5.6999999999999975,0.03320000000000006,8.099999999999998,0.04930000000000001,-2.4000000000000004,-5.6999999999999975,0.0,9.0,4.400000000000006,0.02080000000000004,6.400000000000002,0.02439999999999997,-2.0,-0.006500000000000007,-1.2000000000000028,0.05060000000000009,7.400000000000006,0.01564843699999996,-0.2622986110000001,-0.5060555559999997,0.08436111100000021,-0.02866838199999988,0.03809722199999932,0.0627013879999998,-0.0010763889999996226,0.17801388899999993,0.17329861200000007,-0.2161736110000001,0.12827083299999975,1.770298609999999,1.530361111,0.003237596999999925,-0.07381622899999997,-0.07369516699999995,-0.07431944500000043,-0.271930553999999,-2.212205560000001,0.17422847299999966,0.01640972200000035,-1.88879931,0.0009097200000027783,5.322131899999988,1.9611179999999848,0.29377126,2.18323611,0
1035,-6.600000000000001,-0.03620000000000001,-3.6000000000000014,-0.0534,-3.0,-6.399999999999999,-1.5,-17.700000000000006,1.1000000000000014,0.03969999999999997,1.7999999999999972,0.06749999999999995,-0.6999999999999993,0.008199999999999985,-3.6999999999999993,-0.08140000000000003,-3.0999999999999943,-0.03900557699999997,-0.3779861109999998,-0.7767083330000002,-0.20010416600000008,-0.11415164600000005,-0.34795138899999944,-0.3721736109999991,-0.6315,-0.21147916599999994,-0.2527222219999999,0.17239583299999994,0.0563958339999997,-1.9551736099999992,-8.697340277999999,-0.06277144400000001,-0.044101049,0.04339516700000001,-0.39322500000000016,-0.81364166,-1.5685479199999983,-0.3776395830000001,-0.6219027779999997,1.78873819,-0.409926389999999,-15.545027699999993,2.131548600000002,-0.7407975109999999,-3.4230486099999986,0
1010,-3.200000000000003,0.018299999999999983,-2.099999999999998,0.0212,-1.0999999999999996,-4.500000000000004,2.700000000000001,-4.799999999999997,-0.20000000000000284,0.009200000000000041,3.3000000000000007,0.06459999999999999,-3.5,-0.0802,-3.3999999999999986,0.05430000000000002,-4.900000000000006,0.017739068999999996,-0.020604166000000042,-0.3080972219999998,0.193944444,0.12431612400000006,-0.27548611099999976,-0.3450555550000001,0.15212499999999984,-0.18491666600000006,-0.12665972199999995,0.4815972220000002,-0.31879166599999986,-0.4404652799999997,1.153729166,0.024575285000000058,-0.03742273600000001,0.06826227700000001,0.22608055500000024,0.5739673599999993,2.4201305600000005,-0.300304167,-0.19733194499999973,5.262890279999999,-0.003990980000001088,0.14427780000001178,-2.0383264000000025,-0.4419872140000001,-0.9449722200000004,1
411,0.30000000000000426,-0.009699999999999986,2.5,-0.00219999999999998,-2.2,-2.2,-3.6999999999999993,-5.299999999999997,4.5,0.047300000000000016,6.0,0.05199999999999999,-1.5,-0.003200000000000036,-0.5999999999999979,-0.019000000000000017,6.5,-0.01466193099999996,-0.34629166600000016,-0.4515138889999997,-0.796152778,0.023958535000000003,-0.6012222220000001,-0.986083333999999,-0.12449305599999995,-0.14970833299999994,-0.399493055,-0.2041249999999999,-0.11540277700000034,-1.7544861100000002,-7.7990625,-0.032326868000000064,-0.05972764600000002,-0.030799944,-0.9311381940000001,-0.8106499970000005,0.6937423599999999,-0.11985208300000005,-1.1544430559999999,-1.10125208,-0.4196145799999975,-9.989958299999998,3.7958611000000246,0.16211702999999988,-3.4142638900000013,1
83,4.299999999999997,0.05680000000000001,5.6999999999999975,0.067,-1.4000000000000004,-5.5,1.4000000000000004,8.599999999999994,3.0,0.009500000000000008,1.8000000000000007,-0.03739999999999999,1.1999999999999993,0.0484,-2.9000000000000017,0.04490000000000005,6.0,0.058433617999999965,-0.09329861199999988,-0.4578611110000006,0.14891666700000014,-0.041910965000000015,0.15515277800000016,-0.07701388899999895,0.4836041660000006,0.1544375,0.06777777699999997,0.016673610999999866,-0.16542361100000005,1.2033263900000009,1.400958334,0.05609793800000007,-0.03687813200000006,0.04527977100000002,-0.8903201389999995,-0.43907500200000094,0.5451534799999997,0.20285,-0.02836180499999985,-0.6432604099999999,0.0015458400000021302,6.882312499999998,2.692034700000008,0.2440166509999999,1.8321319499999973,1
296,-0.7999999999999972,-0.019799999999999984,0.3000000000000007,0.0018000000000000238,-1.0999999999999996,1.4000000000000057,-3.0999999999999983,-5.799999999999998,1.8000000000000045,0.017500000000000016,1.3000000000000007,0.009700000000000042,0.5,0.0368,2.8000000000000007,-0.09440000000000004,3.9000000000000057,0.002781584000000004,-0.1623402770000002,0.16390972200000056,-0.4726874999999999,-0.08127711900000001,-0.7252291670000002,-0.6807222219999991,0.02509027799999952,-0.18397222200000007,0.0767500000000001,-0.10113194499999988,-0.2416180560000001,-1.4332083299999994,-5.945548611,-0.01639180600000001,0.01786170100000001,-0.057385055000000025,0.14187222199999994,-0.8974916640000004,2.2985291699999983,-0.24337013900000004,0.2368020839999998,-0.7157666700000007,-0.0001833299999987048,-3.5720764000000003,5.145180599999974,-0.029989939999999663,-2.1960625,1
753,5.299999999999997,0.02860000000000001,4.0,0.02850000000000008,1.3000000000000007,1.7000000000000028,-3.1000000000000014,8.799999999999997,4.200000000000003,0.0011000000000000454,5.400000000000002,0.0040000000000000036,-1.200000000000001,-0.028700000000000007,-3.200000000000003,-0.1784,1.2000000000000028,0.06433409000000001,0.3237569450000002,0.5750972219999997,-0.15774305600000016,0.03891619499999999,0.4958263889999999,0.5824097229999996,0.5107152780000002,0.39293055600000015,0.4085,0.478194445,-0.08857638899999952,2.3649027700000005,4.1235694449999984,0.051588028000000063,-0.015861188000000026,-0.045956652999999986,-0.1779048610000009,-0.31048333399999883,0.18525138999999946,0.4177694439999999,0.6787111110000001,2.380483330000001,0.21305277999999814,2.463236199999983,-6.554930599999992,-0.23076780800000016,4.259458339999998,1
1094,-0.30000000000000426,-0.010599999999999998,-2.6000000000000014,-0.038100000000000016,2.299999999999999,3.200000000000003,-0.8999999999999986,0.7999999999999972,2.5,0.02610000000000001,2.599999999999998,0.051900000000000064,-0.09999999999999963,-0.01720000000000005,0.10000000000000142,-0.029200000000000007,4.400000000000006,-0.03937015300000008,0.21944444400000007,0.31541666700000004,-0.05248611099999989,-0.07281807600000001,-0.29895138900000084,-0.1770000000000005,-0.0964791659999995,-0.4164791669999999,-0.03531250000000008,-0.4952013889999998,0.15734722299999948,0.009638889999999735,-3.2388055550000003,-0.046827749999999946,0.02326983299999996,0.0009423609999999748,0.293879166,-0.4199965299999988,-0.9091666600000003,-0.7679201390000001,-0.02538402800000017,-2.9684340300000014,-0.4055993099999995,-1.6630068999999852,6.3847153000000105,0.5382842830000001,-0.7156319500000023,0
208,1.1000000000000014,0.017899999999999968,3.700000000000003,0.04960000000000003,-2.6,-2.3000000000000043,3.5,3.1000000000000085,0.10000000000000142,-0.0011999999999999784,3.200000000000003,-0.04190000000000005,-3.1,0.017500000000000016,1.4000000000000021,0.0040000000000000036,-1.9000000000000057,0.014653917000000016,-0.4557361110000002,-0.5994999999999999,0.4882986109999998,-0.00897712500000003,-0.3566736109999997,-0.25564583400000096,-0.04804166700000057,-0.14172916700000004,0.14844444499999998,-0.19406250000000005,-0.09888888899999992,-0.27959028000000075,3.1584375,-0.008298014000000076,-0.041385104000000006,0.09702669400000004,0.6342500000000006,-0.07782291000000008,0.6890715300000014,-0.0037618059999999774,0.08303611099999998,-1.38676042,0.20617500000000172,3.0291735999999787,1.546861100000001,0.16600826700000004,-0.5765624999999979,1
1107,-4.299999999999997,-0.04150000000000004,-1.2999999999999972,-0.053299999999999965,-3.0,-4.199999999999998,-0.6000000000000014,-12.199999999999989,-1.3999999999999986,0.003000000000000003,-1.1999999999999993,0.0141,-0.20000000000000107,-0.0060000000000000045,-3.5,0.05640000000000001,-4.400000000000006,-0.03395028499999997,-0.24331250000000024,-0.16350000000000042,0.2572152780000003,-0.010381207999999977,0.08450694500000022,0.16246527800000002,-0.199645834,-0.06477083299999986,-0.038250000000000006,-0.1172777779999996,0.017291667000000288,-0.1917222200000009,-4.9416805550000005,-0.04703489599999999,-0.011892756999999976,-0.00919290300000003,-0.18092569399999991,-0.29042986299999995,0.09310832999999974,-0.1883347219999998,-0.28564791599999984,-1.04565208,0.21071041999999807,-6.623555500000022,2.9689791999999926,0.15255847899999966,-0.3319236099999969,0
826,-1.2000000000000028,-0.03350000000000003,-2.200000000000003,-0.0585,1.0,2.200000000000003,0.3000000000000007,-1.1000000000000083,1.7000000000000028,-0.00990000000000002,-1.8000000000000007,0.0032999999999999696,3.5,-0.003200000000000036,-1.5,-0.05430000000000002,4.400000000000006,-0.02389920199999996,0.05310416700000009,0.1107916659999999,-0.018201389000000123,0.057102853999999925,0.5921319440000006,0.7546597220000004,0.4866180560000002,-0.311097222,-0.12421527799999996,-0.05319444500000015,-0.273291666,-0.2862500000000008,-3.527958333,-0.01560986800000008,0.010192888999999985,-0.019056923000000003,-0.0011680560000009164,0.2083465259999997,2.4740215299999977,-0.4246152779999999,-0.00670138900000028,-0.678786109999999,-0.003044440000000037,-3.610847200000009,1.4445972000000042,0.2722202600000001,0.5197152799999998,0
171,-1.6000000000000014,-0.02240000000000003,-0.9000000000000021,-0.017000000000000015,-0.7000000000000011,1.0,-3.700000000000001,-7.6000000000000085,-2.6000000000000014,-0.051600000000000035,0.8000000000000007,-0.06760000000000005,-3.4000000000000017,-0.042700000000000016,-4.699999999999998,-0.05010000000000003,-13.5,-0.02379861800000005,-0.13455555499999994,-0.07444444499999925,-0.5245694439999997,-0.10351311100000003,0.7132986110000004,0.8033055550000006,0.01864583299999989,-0.09463888899999984,-0.06546527799999996,0.2118125,-0.3992222220000004,-1.3943055599999994,2.5115972230000003,-0.041227687999999985,0.002227804999999972,-0.08111151400000002,-0.4051979170000002,0.2308944500000009,1.1821333299999992,-0.017961111000000196,-0.35355138899999994,0.058220139999999525,0.0035388900000015155,-10.63756939999999,-15.309555500000016,-0.7209604740000004,-0.73245833,1
801,-0.8999999999999986,-0.036499999999999984,-2.7,-0.04319999999999996,1.7999999999999992,6.700000000000002,-3.3999999999999986,-3.4000000000000057,-2.0,-0.028700000000000007,-3.799999999999997,-0.023299999999999987,1.8000000000000007,-0.0111,-2.400000000000002,0.11440000000000004,-0.7000000000000028,-0.034022478999999994,0.1676597219999998,0.5405416659999998,-0.3580069450000003,0.05851015900000001,0.0156875000000003,-0.10461111099999963,-0.4790486110000001,-0.22313194399999992,0.101659722,-0.289909722,-0.19815277700000025,-0.8595694400000014,-2.638076389000001,-0.039031861999999966,0.05469798600000003,-0.04075256299999999,-0.8096875000000003,-0.3964423610000001,-1.8482222199999985,-0.4188326390000001,0.5217520830000002,-2.1595590300000005,-0.0027923600000008264,-6.0065207999999775,-2.696562499999999,-0.05864130599999995,-1.5647013899999995,1
117,-5.899999999999999,-0.04370000000000002,-4.5,-0.062200000000000026,-1.4000000000000004,-1.7999999999999972,7.1,-6.1000000000000085,-3.6000000000000014,-0.02490000000000004,-4.899999999999999,-0.01649999999999996,1.299999999999999,-0.006899999999999962,0.3000000000000007,0.01830000000000009,-5.299999999999997,-0.04611923600000006,-0.24965277800000002,-0.29209722199999977,1.0200833339999995,0.03707415999999997,0.4932708329999991,0.6218541660000003,-0.28968055599999953,-0.2234097230000001,0.20600000000000007,0.028555555999999926,0.41572222299999995,-0.6295277800000001,-1.3366319439999998,-0.019492646000000002,0.037596138999999966,0.08424146500000003,0.7128333329999998,0.9852381990000012,1.1628131999999989,-0.421342361,1.0969756940000002,-1.0715562500000004,0.001602770000001641,-2.6403958000000216,-0.7251874999999899,-0.284723681,-0.31476388000000105,1
785,-0.5999999999999943,0.019000000000000017,-0.10000000000000142,0.024500000000000025,-0.5,-2.299999999999997,-0.1999999999999993,-1.899999999999992,0.6999999999999957,-0.002500000000000057,3.1000000000000014,0.024299999999999992,-2.3999999999999986,-0.06529999999999997,-0.1999999999999993,-0.1129,-4.200000000000003,0.032786270000000006,-0.11523611099999995,-0.2138541669999996,-0.01944444399999989,-0.056969785,0.08405555499999995,-0.23845138799999965,0.38339583299999935,0.0961527780000001,-0.300020833,0.4936527779999997,0.3050833339999999,-0.026916660000001258,0.5166666659999999,0.031112319999999968,-0.01102322899999997,0.006316056000000014,-0.903533334,-0.3581402760000003,2.3064194499999977,0.1936,-1.1117076389999998,3.703747219999999,-0.2049909700000008,-3.5731736000000183,-7.5424721999999775,-0.2600986849999998,-0.08584027000000205,0
487,-1.5,-0.010099999999999942,-3.2,0.010099999999999998,1.6999999999999993,5.600000000000001,-3.299999999999999,-4.599999999999994,-4.299999999999997,-0.03889999999999999,-1.0,-0.04359999999999997,-3.299999999999999,-0.04600000000000004,-2.8000000000000007,-0.01709999999999989,-14.5,0.005143069,0.28756250000000017,0.8814861109999996,-0.12418750000000013,-0.12727918100000002,0.6566875000000003,0.9002500000000007,0.3831249999999997,0.03461805600000012,0.19345833299999995,-0.1468055559999999,0.003027777000000232,0.4796527800000003,5.5108888889999985,0.015052118000000059,0.08303195800000007,-0.058953722000000014,0.2211319439999997,0.3919138889999996,0.92474305,-0.12885277800000014,0.4149812499999999,-2.09041736,0.004995139999998344,3.744194499999992,-9.29652080000001,0.4770926279999999,1.99110417,0
391,-3.899999999999999,-0.015300000000000038,-4.400000000000002,-0.013800000000000034,0.5,1.5999999999999943,3.6999999999999993,-3.5999999999999943,0.6999999999999957,0.021399999999999968,-3.5,0.027600000000000013,4.199999999999998,0.02960000000000001,1.099999999999998,0.08150000000000003,8.200000000000003,-0.026030311999999944,0.14297222200000026,0.39244444499999975,0.5567500000000001,0.06626275699999995,0.1432500000000001,0.2877847219999996,0.34629861200000045,-0.03429861100000009,-0.022472221999999983,0.546152778,0.241020834,0.2589027799999997,-5.892263889,-0.00475785399999995,0.03617436099999999,0.032798805000000035,0.3430402780000001,0.17001944599999952,1.955025000000001,-0.05805138899999963,0.30646180600000017,2.66512569,-0.21426110999999887,-4.56494450000001,6.9200764000000135,-0.4325980280000001,0.8362152800000011,0
757,-0.7000000000000028,0.00030000000000002247,0.3999999999999986,0.008200000000000096,-1.0999999999999996,-1.7999999999999972,6.500000000000003,4.0,-0.7999999999999972,0.006400000000000017,-1.3000000000000007,0.03890000000000005,0.5,-0.007499999999999951,1.7999999999999972,0.0565,1.6000000000000083,-0.005541416999999993,-0.1230694440000002,-0.11874999999999948,0.8005416670000001,0.10979900699999996,-0.3947083330000001,-0.03948611200000052,-0.19278472199999985,0.1835208330000001,-0.08711111099999996,0.30775,-0.21452083400000024,0.3541944399999988,0.8804375,6.902800000008202e-05,-0.018334985999999942,0.08558416699999999,1.811723611,0.7961958299999985,-0.7408166699999992,0.21934444400000008,-0.04389791700000023,2.064259719999999,-0.003677080000002775,3.6760693999999887,1.938187499999998,-0.440676337,0.2183333300000001,0
1043,-0.10000000000000142,-0.0008000000000000228,-1.6000000000000014,0.005299999999999971,1.5,3.5,-4.0,-2.700000000000003,3.700000000000003,0.046599999999999975,6.399999999999999,0.04540000000000005,-2.7,0.014400000000000026,-1.5,-0.05359999999999998,2.5,0.01197571599999997,0.21840972200000008,0.3974583329999993,-0.512569445,-0.014929561999999954,-0.3540208329999994,-0.5227083340000007,-0.15013888899999994,-0.013548610999999931,-0.08027777699999994,0.06545833300000004,-0.16522916699999968,-0.4040624999999984,-1.5861388890000003,0.0072784100000000684,0.02986175699999999,-0.03504556999999997,-0.18718194400000066,-0.30641389,-1.0787611100000003,0.07954097200000021,-0.552170139,1.10318541,0.2080652799999996,-0.8675555999999887,5.046173600000032,-0.4937471779999998,-1.17073611,1
798,0.6999999999999957,0.055800000000000016,-0.7999999999999972,0.0353,1.5,-3.799999999999997,1.3000000000000007,4.199999999999989,1.6999999999999955,0.044800000000000006,3.3000000000000007,-0.003199999999999981,-1.5999999999999996,0.06919999999999997,-2.9000000000000017,0.09199999999999996,1.6999999999999886,0.051584709000000006,0.16342361100000025,-0.3447777769999996,0.21463888900000014,0.03902177100000004,0.16456249999999972,-0.0277916669999998,0.2143263889999996,-0.062930555,0.03950694400000005,0.4643680549999998,-0.2241944450000002,0.6267013899999991,1.487409722,0.06742897200000009,-0.002277971999999961,0.048548077,-0.4778159719999997,0.6797201410000007,1.0910180600000017,-0.12991111199999986,-0.08069027799999984,2.864777082,-0.4154951400000009,5.1558820000000045,1.6112222000000005,-0.8696101820000002,0.7898125,1
49,-3.9000000000000057,-0.045999999999999985,-2.0,-0.07579999999999998,-1.9000000000000004,-3.899999999999999,0.1999999999999993,-9.5,0.5,-0.00269999999999998,3.8000000000000007,-0.0111,-3.299999999999999,-0.02460000000000001,-4.600000000000001,0.014000000000000012,-5.700000000000002,-0.06074950699999997,-0.20486805600000002,-0.5057222220000002,-0.00882638899999999,-0.018025936999999936,0.28367361099999977,0.5991805559999994,-0.4342708339999999,-0.3483055560000001,0.023562499999999983,-0.13640277700000025,-0.15657638900000004,-1.0057361100000008,-2.043875,-0.061747687,-0.007436686999999942,0.0010418680000000011,0.7344409719999998,0.4625458299999998,-0.4872222199999996,-0.5786388889999999,-0.15601319399999958,-1.2031194499999989,0.20788611999999773,-6.7848194000000035,0.05867359999997745,0.3985405690000001,-1.1655694400000025,1
872,3.0,0.041600000000000026,-0.09999999999999787,0.032200000000000006,3.1,2.1000000000000014,1.3999999999999986,10.5,0.10000000000000142,0.005699999999999983,2.6000000000000014,-0.0015000000000000568,-2.5,-0.015699999999999992,5.5,0.018000000000000016,2.299999999999997,0.05902953500000002,0.4304374999999998,0.3799236109999997,0.11465972299999995,-0.033408776999999945,-0.038611112000000336,0.024506943999999642,0.18049999999999988,0.10945833299999996,-0.10917361199999998,0.5968611110000002,0.4052777770000002,1.0212361199999993,5.053965277,0.06297801399999993,0.020470853999999983,0.033808945000000014,0.8663465280000002,1.1537173570000014,0.16581041999999968,0.08907777799999983,-0.4612618050000002,3.376020141,0.0014270899999999642,9.121173600000006,-3.145069399999997,-0.6988460089999997,1.2265277799999978,0
266,-2.700000000000003,0.011699999999999988,-3.899999999999999,0.02610000000000001,1.1999999999999993,2.1000000000000014,4.899999999999999,0.7000000000000028,-4.0,-0.02640000000000004,-3.8000000000000007,-0.04579999999999995,-0.20000000000000107,0.0028999999999999573,3.3999999999999986,0.13129999999999994,-2.700000000000003,0.011541611000000007,0.07439583399999994,0.12522222200000055,0.5526597220000005,0.1554822769999999,0.16831249999999942,0.1488888890000002,0.24086805600000005,-0.0552291669999998,0.13202777800000004,0.5633958330000002,0.2781180560000001,-0.4735694400000003,2.340770834,0.03863261099999993,0.055446284999999984,0.07637698600000004,0.7650340280000005,0.8642201380000003,1.6985236100000023,-0.030960416999999737,0.5193673609999998,2.923522219999999,-0.002311810000001913,5.286124999999998,-0.7261320000000069,-0.569509402,-0.007013879999998807,0
306,-0.7000000000000028,-0.003000000000000003,-4.199999999999998,-0.01820000000000005,3.5,5.399999999999999,-2.8999999999999986,-0.7999999999999972,-3.3999999999999986,-0.008199999999999985,-1.1000000000000014,-0.018299999999999983,-2.3000000000000007,-0.002299999999999969,3.1000000000000014,0.03180000000000005,-5.800000000000013,0.026532125000000014,0.5784236109999998,0.9442083330000002,-0.07893749999999987,0.01933638900000012,0.09074305600000088,0.2738680559999995,0.5096875000000001,-0.005506944000000069,-0.10772916700000007,0.06440972199999995,0.5354722220000001,1.12801389,3.725368056,0.04344044399999991,0.053582929999999966,-0.05821443699999995,0.5577819450000003,0.31968610999999925,0.9150874999999984,0.07558124999999992,-0.4659798610000001,-0.9635999999999996,0.2096902699999994,9.954618099999976,-0.05374310000000549,0.13165548700000018,1.7983333399999992,0
321,1.0,-0.0111,2.8000000000000007,-0.01719999999999999,-1.8000000000000007,-3.299999999999997,1.6999999999999993,1.9000000000000057,1.5,-0.0016000000000000456,-3.1000000000000014,0.01880000000000004,4.6,0.017299999999999982,-9.3,-0.08310000000000006,-0.8999999999999915,-0.0054974929999999644,-0.29353472300000005,-0.5366805559999999,0.3286111110000003,0.02217868099999997,0.4001944439999998,0.8039097230000003,0.34302777800000017,0.17847916600000013,0.10902777699999994,-0.1467152770000002,-0.279180556,0.4804375000000008,0.6819166660000002,-0.013315867999999951,-0.021425208000000032,-0.0006352090000000253,0.9886499999999998,0.5058722259999993,0.3442131899999996,0.34899305599999986,0.378646528,-2.506048610000001,0.00491597999999982,3.385083399999985,-0.13046530000002576,0.43206582,1.9148819400000008,1
850,-5.799999999999998,-0.05319999999999997,-2.7,-0.047000000000000035,-3.1,-1.7999999999999972,-5.9,-20.60000000000001,-1.2999999999999972,-0.023399999999999976,-2.2,-0.02490000000000004,0.9000000000000004,-0.004400000000000015,-3.5,-0.11940000000000005,-7.400000000000006,-0.05675117300000005,-0.3692013889999999,-0.2662013889999999,-0.8437013890000002,-0.095162493,-0.27200694399999925,-0.5186666669999997,-0.430631945,-0.1999375,-0.2233402770000001,-0.4142083340000001,-0.1582361109999999,-2.8663333400000006,-8.714729166,-0.07727658999999998,-0.025493326000000042,-0.05090716000000002,-1.4156652779999988,-1.7467965319999994,-0.09750207999999994,-0.2512763880000002,-0.6146930559999997,-1.9868583330000007,-0.18979166000000086,-15.582826399999973,-2.1740139000000056,0.4438462630000002,-4.238909720000001,1
898,0.4000000000000057,0.0418,-1.0,0.0398,1.4000000000000004,-1.4000000000000057,0.0,2.200000000000003,-0.6999999999999957,0.010199999999999987,-3.0999999999999983,0.017399999999999968,2.4000000000000004,0.016800000000000037,-0.8999999999999986,-0.08510000000000006,-1.4000000000000057,0.031902889000000045,0.09091666600000003,-0.3720486110000003,-0.15611805599999995,-0.07673004899999998,-0.38077777800000057,-0.5919652780000009,0.025111110999999298,-0.12896527800000013,0.05959722199999995,0.5581111110000001,0.07922222199999984,-0.929993060000001,2.048895834,0.03583282700000001,0.021692208000000046,0.05919249999999996,0.4617659719999994,0.7996750000000006,0.5201680599999996,-0.037093749999999925,0.528439584,4.687901388,-0.20619514000000194,0.6474930999999913,0.1326180000000221,-0.8876012390000003,-1.566215279999998,0
724,2.299999999999997,-0.017299999999999927,3.1000000000000014,0.013399999999999971,-0.7999999999999989,2.799999999999997,-0.8000000000000007,3.0,3.200000000000003,-0.019400000000000032,5.5,0.03859999999999997,-2.3000000000000007,-0.0964,-3.2,-0.04400000000000004,0.9000000000000057,-0.01849679200000004,-0.2647291670000003,0.013909723000000264,-0.2373333340000001,-0.011004805000000006,0.15716666699999982,0.09938888799999912,-0.10029166700000047,0.30320138900000004,0.08938888900000007,-0.24849999999999994,0.037576389000000265,-0.49296528,0.6594583329999999,-0.02847865999999999,0.0006844439999999508,-0.09179636099999999,-0.8542458330000002,-0.7838472220000003,-0.4762388899999994,0.4418444440000002,0.2559375000000001,-2.906464589999999,0.002524299999997481,-4.094333399999968,-8.942326400000011,0.2765024209999998,-0.10127777000000293,0
1092,0.8000000000000043,-0.003400000000000014,4.0,0.024599999999999955,-3.200000000000001,-2.599999999999998,-1.3999999999999986,-3.0,-3.0,-0.04810000000000003,-7.899999999999999,-0.0524,4.899999999999999,0.03309999999999996,-3.3999999999999986,-0.01649999999999996,-4.299999999999997,-0.0020914240000000084,-0.506583333,-0.7077291670000001,-0.4335833330000003,0.05422616699999999,0.3738055560000007,0.14665277799999998,-0.8823888890000005,0.10446527799999994,0.08327777800000002,0.036062500000000115,-0.3913611109999997,-1.9380972199999995,0.9465555560000004,-0.014958201000000003,-0.06448654800000002,-0.01934704799999997,-0.5727861110000001,0.19964026999999973,-2.9645270800000016,0.2957111109999999,0.792125695,1.0796902800000012,-0.2087673599999995,-7.82386799999999,-9.9241806,-0.6314770569999999,-2.4860902800000027,1
